,log_dir,frame_per_second,policy_loss,entropy,value_loss,total_loss,grad_norm,adv_mean,ratio,total_steps,total_episodes,iteration,total_time,crash_sidewalk_rate,crash_vehicle_rate,idle_rate,speed_km_h,max_step_rate,success_rate,episode_reward,episode_length
10,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2834,-0.0003444667674230937,2.6976314567602597,6.6342586252933895,3.3167848260738912,24.414840927414406,5.943901538848877,0.999347745684477,440000,140,10,155.2515630722046,0.0,0.0,0.0,0.5798469938370169,1.0,0.0,-1134.7193502998352,3000.0
11,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2758,-0.0007058135353219815,2.670243405073117,398.5028817036213,199.25073614731812,131.89598936117613,2.778442621231079,0.9997942038071461,480000,160,11,173.99271512031555,0.003933333333333333,0.0,0.0,0.5981034713168527,1.0,0.0,-910.8149742221832,3000.0
12,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2714,-0.0017084271089585785,2.6501490813035233,3.902294410344882,1.9494387790942804,14.947940937219522,3.874342918395996,0.9998338664189363,520000,170,12,191.53364419937134,0.0,0.0,0.0,0.580538213933852,1.0,0.0,-856.9759191608429,3000.0
13,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2692,-0.0016259998396540491,2.625044323389347,2.495995711668944,1.2463718556249752,10.467543511627577,3.1786534786224365,0.9992381270879355,560000,180,13,207.95792698860168,0.0,0.0,0.0,0.5957690299800262,1.0,0.0,-566.7990228843689,3000.0
14,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2644,-0.00038388678818964994,2.6354185208296164,228.3746280819942,114.18692985941202,92.5444049340028,1.7475696802139282,0.9997574888742887,600000,200,14,226.84696507453918,0.0024666666666666665,0.0,0.0,0.5944445686517524,1.0,0.0,-420.3524216747284,3000.0
15,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2658,-0.001638746280849983,2.612556994572664,1.8565063763123293,0.926614443394236,8.480675223507943,2.439636468887329,1.000064716889308,640000,210,15,240.76935720443726,0.0,0.0,0.0,0.5954208239852704,1.0,0.0,-274.60959531784056,3000.0
16,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2661,-0.00030451925517692685,2.6072976260613174,7.070236446460088,3.53481371384114,14.355778802778476,2.0861029624938965,1.0000814382464458,680000,220,16,255.45060992240906,0.00016666666666666666,0.0,0.0,0.6039872216239608,1.0,0.0,-193.44670944213868,3000.0
17,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2648,-0.0009822610379883255,2.606850045460921,1.908496523868197,0.9532660044729709,7.513336545611039,2.1577632427215576,1.0006200939798966,720000,240,17,271.89105105400085,0.0,0.0,0.0,0.6120356533072424,1.0,0.0,-84.95926661491394,3000.0
18,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2644,-0.0010583119962412194,2.6039812757418708,0.5751927946049433,0.286538085314887,3.5536336661149295,1.2101411819458008,1.0000363098887297,760000,250,18,287.3912122249603,0.0,0.0,0.0,0.5951210827280734,1.0,0.0,-84.93950981140136,3000.0
19,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2618,-0.0005582974865459479,2.566681922093416,0.6027658657242473,0.3008246359967579,3.395079956471156,1.321043610572815,0.9996710139207351,800000,260,19,305.5315520763397,0.0,0.0,0.0,0.6142078836609389,1.0,0.0,-25.812351026535033,3000.0
20,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2617,-0.0003158458478701038,2.557704469943658,0.6947912210455307,0.34707976404864055,3.585368484659837,1.5828098058700562,0.9998289244297224,840000,280,20,320.9050922393799,0.0,0.0,0.0,0.6220906831884604,1.0,0.0,-24.726631937026976,3000.0
21,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2625,-0.0023434895295231864,2.598685909693058,0.1879170407409756,0.09161503115812174,1.915754809574439,0.9704846739768982,0.9995776359851544,880000,290,21,335.11675119400024,0.0,0.0,0.0,0.6862241806055227,1.0,0.0,-23.597810735702513,3000.0
22,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2631,-0.0038822001938779768,2.548485835087605,0.1388314258092298,0.06553351231552183,1.845296902457873,1.0443215370178223,1.0002175679191565,920000,300,22,349.55093932151794,0.0,0.0,0.0,0.7606714523705869,1.0,0.0,14.985366277694702,3000.0
23,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2641,-0.006068585913416404,2.4751378435354967,0.1770519734897579,0.0824574009816831,1.994124701829293,1.155460000038147,0.9997462073579813,960000,320,23,363.4597601890564,0.0,0.0,0.0,0.866992152555675,1.0,0.0,22.90189504623413,3000.0
24,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2628,-0.014310899088517404,2.462860857981902,0.11222569519080795,0.041801949220228916,1.8394061551453211,0.9985101819038391,0.9999357942205209,1000000,330,24,380.4317240715027,0.0,0.0,0.0,1.1403196598274365,1.0,0.0,28.33770721435547,3000.0
25,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2625,-0.003977305140413078,2.2895022531350455,12.256281753471837,6.124163469582131,5.287190386471458,1.0697691440582275,1.0003588710457851,1040000,340,25,396.13377690315247,0.00016666666666666666,0.0,0.0,1.5102860068592046,1.0,0.0,34.08769726753235,3000.0
26,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2613,-0.0023309078252611633,2.376081510843375,303.0046192713273,151.49997850809342,51.610065837089834,-1.1644781827926636,1.000383277466664,1080000,360,26,413.1761531829834,0.0029,0.0,0.0,2.309526549350578,1.0,0.0,1.146607252004004,3000.0
27,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2608,-0.0009377781520388686,2.3901010615703386,55.70511302365325,27.851618874865846,21.837628421722314,0.7666943073272705,1.0000787993272147,1120000,370,27,429.2904169559479,0.0004,0.0,0.0,2.484851931459405,1.0,0.0,8.192709956354054,3000.0
28,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2606,-0.0021792021055425255,2.288564919661253,139.1259555584345,69.56079882423465,29.142309486254668,0.8713117241859436,1.0001976315409709,1160000,380,28,445.04978799819946,0.00016666666666666666,0.0,0.0,3.2640301521056156,1.0,0.0,16.4198592165685,3000.0
29,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2612,-0.0010223335589473255,2.2548893615221366,300.00503637332184,150.00149513123893,67.98165119794699,0.5841506123542786,0.999907226058153,1200000,400,29,459.25737404823303,0.0015333333333333334,0.0,0.0,4.317041905593185,1.0,0.0,40.13153160972969,3000.0
30,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2618,-0.008496832138506504,2.0937411980751235,4.999844473447555,2.491425418891968,6.858983825911314,2.357217788696289,0.9995609495120171,1240000,410,30,473.49312114715576,6.666666666666667e-05,0.0,0.0,5.948590955740863,1.0,0.0,84.16001030671443,3000.0
31,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2606,-0.003794532283865966,2.0120298474262923,37.542734332420885,18.767572657572916,20.31491103967031,2.514310836791992,0.9994382588527142,1280000,420,31,491.1442370414734,0.0007666666666666667,0.0,0.0,8.465075567125604,1.0,0.0,135.39923681425674,3000.0
32,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2605,-5.636215702487299e-05,1.9905360477857101,5711.531397592104,2855.765650030283,688.848613181481,-5.717197418212891,1.0000546472959029,1320000,440,32,506.6064488887787,0.015433333333333334,0.0,3.3333333333333335e-05,12.084350022821766,0.99,0.0,45.965166567017235,2984.41
33,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2605,-0.005527616549098196,1.930543550925377,61.88163451048044,30.935289571224114,50.493551769929056,4.7397236824035645,0.9996999542682599,1360000,450,33,522.0044889450073,0.0005333333333333334,0.0,0.0,13.179336500231416,0.99,0.0,146.58006944771108,2984.41
34,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2604,-0.0044295474061539445,1.8045558530550736,60.86828443392729,30.429712624274767,38.52199260882842,5.495673179626465,1.0010595001471347,1400000,461,34,537.4520831108093,0.0007666666666666667,0.0,0.0,16.41906214818042,0.99,0.0,300.16102820317303,2984.41
35,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2590,-0.004725571265459085,1.7418246710147613,42.86672562819261,21.428637194022155,45.60340665884507,6.1526336669921875,0.9996076640792382,1440000,480,35,555.9272511005402,0.0007333333333333333,0.0,0.0,19.450659028285788,0.99,0.0,549.2298069544162,2984.41
36,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2577,-0.0023503318056613447,1.6819289138683906,130.19330368714455,65.0943015731298,100.38078153072259,7.666036605834961,1.0003419474531443,1480000,490,36,574.1452102661133,0.0018,0.0,0.0,26.132100743584097,0.95,0.04,721.0731927562853,2977.84
37,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2570,-0.0036356994206121623,1.649536534685355,89.83317117201976,44.9129500016188,98.49016114809574,8.458924293518066,0.9998264987881367,1520000,504,37,591.3297879695892,0.0013,0.0,0.0,29.627916829557584,0.82,0.17,968.8137061565226,2925.22
38,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2548,-0.0026361719123087824,1.5874924883628503,99.64809808486547,49.821412818859784,105.98102799073244,8.982893943786621,0.9998111703074896,1560000,521,38,612.0297842025757,0.0014,0.0,0.0,34.69496387499973,0.65,0.34,1235.6281646180094,2831.85
39,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2525,-0.0021684055647944126,1.5285615850717593,260.3410481086144,130.16835565322484,165.41864050351657,9.123613357543945,1.0001413761041102,1600000,541,39,633.583193063736,0.0026333333333333334,0.0,0.0,40.668631971667274,0.46,0.54,1721.0353662902728,2651.84
40,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2508,-0.000339669650957848,1.522668047516774,8927.568930640587,4463.784146504525,1627.5217259724934,-5.124927520751953,1.0000534129066345,1640000,564,40,653.8157761096954,0.024866666666666665,0.0,6.666666666666667e-05,43.24509820707222,0.23,0.75,1593.4599956187217,2384.19
41,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2490,-0.0006257827020584582,1.4829389625634903,5205.0646278968225,2602.53168396583,1412.297342055883,1.918364405632019,0.999761026753829,1680000,587,41,674.440835237503,0.0018666666666666666,0.0,0.0,42.45433825448829,0.04,0.93,1489.586000201444,2119.32
42,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2474,-0.0005325525779671107,1.418482492520259,2316.5981899701633,1158.2985671850352,886.4802894885723,5.457324028015137,0.9999563446029639,1720000,611,42,695.1796360015869,0.0064333333333333334,0.0,3.3333333333333335e-05,39.77035355972313,0.0,0.96,1431.0908926414706,1923.14
43,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2455,-0.002837624351079098,1.3315264299129828,250.86593764378475,125.43013174350445,253.6732511667105,8.076821327209473,0.9993690094886682,1760000,632,43,716.700364112854,0.0023666666666666667,0.0,0.0,45.25645720171372,0.0,0.96,1418.8832927458895,1824.66
44,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2439,-0.0006664980345074302,1.2681409187041797,1391.9423342729226,695.970503454942,728.6618701445751,5.823355197906494,1.0003986899669355,1800000,658,44,737.7537369728088,0.0027,0.0,0.0,49.085807312746994,0.0,0.95,1373.0183949953553,1740.86
45,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2419,-0.0006233059498182952,1.1945827092879857,5466.739433973264,2733.3690942421936,2256.9444768661106,-2.8140172958374023,1.0001789396772018,1840000,683,45,760.572282075882,0.0194,0.0,6.666666666666667e-05,49.958093575743916,0.0,0.95,1638.249200297075,1671.55
46,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2403,-0.0007235578937420192,1.180211878892703,4860.764756148901,2430.3816467578595,2171.016153540978,-1.0034468173980713,1.0001703730378395,1880000,712,46,782.3178400993347,0.016466666666666668,0.0,3.3333333333333335e-05,51.79048389733362,0.0,0.95,1477.1800463449938,1571.96
47,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2390,-0.0008034879682012476,1.1481265152876194,1640.3727735861753,820.1855828505296,1083.5210516709549,4.803167343139648,1.0002106012824254,1920000,739,47,803.291481256485,0.006033333333333333,0.0,0.0,52.65550631464461,0.0,0.96,1517.3543671426312,1509.42
48,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2378,-0.0006493022946718459,1.1515507812683399,1617.7524866153033,808.8755966822306,1069.744195620219,3.8285140991210938,0.9998981933181103,1960000,765,48,823.9948019981384,0.0053,0.0,3.3333333333333335e-05,52.59868170569403,0.0,0.94,1387.10407237759,1474.64
49,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2364,-0.0006245581730185316,1.1126358045981481,3721.097343542637,1860.5480409084223,2319.9664555280638,-1.9267197847366333,1.000228595160521,2000000,794,49,845.7255811691284,0.0165,0.0,3.3333333333333335e-05,53.92260585232677,0.0,0.93,1432.4594164207574,1450.02
50,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2343,-0.0007449781032613454,1.0884198165856875,861.7815594501984,430.8900353456155,663.680863126119,4.836834907531738,0.999944973221192,2040000,824,50,870.6326899528503,0.0038,0.0,0.0,54.71070449902018,0.0,0.92,1632.4962510772705,1433.55
51,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2327,-0.0007568424126545254,1.0179366442255484,732.8783877152663,366.43843653752253,491.3844541402963,3.5398261547088623,1.000003597063896,2080000,854,51,893.7741701602936,0.0041333333333333335,0.0,6.666666666666667e-05,55.98707237268904,0.0,0.9,1679.073086207117,1389.68
52,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2314,-0.00028098438320179974,1.0006974626810123,3527.2651620913775,1763.6323011251595,2759.8588326087365,-5.779390811920166,1.0000986134776702,2120000,884,52,916.0525031089783,0.0222,0.0,0.0001,55.35406324074613,0.0,0.9,1586.0351392602176,1360.83
53,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2305,-0.00024947780930699827,0.9691683348554831,3440.627564630753,1720.3135273957864,2501.9617377647987,-1.9231865406036377,1.0001809844221825,2160000,913,53,936.8295860290527,0.016366666666666668,0.0,3.3333333333333335e-05,56.91435793068722,0.0,0.9,1407.0601852480643,1346.04
54,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2283,-0.0007149022315831807,0.9551105268872702,882.5974247272198,441.29799758715507,675.8155220227363,2.850985527038574,1.0003541126083104,2200000,943,54,963.4360163211823,0.0051333333333333335,0.0,0.0,56.86117534296891,0.0,0.95,1447.4217674877298,1358.68
55,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2270,-0.0006603679343616255,0.9605746328830719,4476.494176189716,2238.246427232791,3254.8948255490036,-7.09165096282959,0.9998843549917906,2240000,974,55,986.3510689735413,0.0132,0.0,3.3333333333333335e-05,57.3392468122295,0.0,0.96,1414.5663766165956,1345.53
56,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2252,-0.00027103930605778425,0.9471597274526572,3386.119757353954,1693.0596123622015,2132.8499443396545,1.9554705619812012,1.0000595129071137,2280000,1005,56,1012.0572612285614,0.007333333333333333,0.0,3.3333333333333335e-05,57.322870201778215,0.0,0.92,1324.7098910617106,1310.31
57,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2238,-0.0002365512210720529,0.9152306941457283,5863.26962200067,2931.6345775799873,3660.4312817500186,-5.737867832183838,1.0003351079347806,2320000,1035,57,1036.363958120346,0.0131,0.0,6.666666666666667e-05,57.42307191804242,0.0,0.89,1151.230089557035,1296.84
58,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2223,-0.0003197184354902651,0.9302460932196714,4869.855098567865,2434.9272292210508,3366.7216071202206,-2.569859266281128,1.0001979487064556,2360000,1066,58,1061.3637912273407,0.0126,0.0,3.3333333333333335e-05,57.52026048650881,0.0,0.88,1151.3913684848976,1293.61
59,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2211,-0.0008003396372376488,0.8868635424436667,10522.775610468938,5261.387020678398,5270.916786585099,-7.1203389167785645,0.999856050618184,2400000,1096,59,1085.314744234085,0.0266,0.0,0.0001,58.0728947647017,0.0,0.85,946.0905775703005,1300.54
60,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2198,-0.0004923932677439343,0.850907078347145,6146.630627734845,3073.314820529253,3166.1655718485513,-0.2666487395763397,0.9999888510276109,2440000,1126,60,1110.0689280033112,0.0114,0.0,3.3333333333333335e-05,58.35698311307701,0.0,0.89,1228.9704913481878,1306.01
61,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2175,-0.0005788205435517459,0.8091579251182385,4550.919416085268,2275.4591329134428,2995.125245289925,1.8827791213989258,0.9997142954132496,2480000,1159,61,1139.8330130577087,0.009166666666666667,0.0,3.3333333333333335e-05,59.797020237201046,0.0,0.88,1160.1122838112385,1286.51
62,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2152,-0.0006380880708979347,0.7754720947299248,2166.0219845502806,1083.0103590549568,1516.6958114037147,2.836691379547119,0.9999920502687112,2520000,1191,62,1170.4885911941528,0.0048,0.0,0.0,59.39905857546105,0.0,0.92,1572.669782065353,1278.8
63,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2139,-0.0003901821547725166,0.7272475116145917,2633.6263331682253,1316.8127733279498,2366.3703159478996,-0.5102294683456421,0.9996569660229561,2560000,1221,63,1196.270966053009,0.0043,0.0,0.0,60.24275265132911,0.0,0.93,1609.0364271884578,1282.07
64,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2129,-0.0006590498836699109,0.7099522672402553,2944.1026477911532,1472.0506669068948,2357.2546298051493,0.5885554552078247,1.0001238361383096,2600000,1253,64,1221.0772280693054,0.009233333333333333,0.0,3.3333333333333335e-05,60.47779802003509,0.0,0.92,1637.7736315450802,1272.71
65,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2119,-0.00026021981223796803,0.6773390798232495,7276.950569328895,3638.4750258323475,4434.446147860013,-3.0049245357513428,0.9998271380097438,2640000,1284,65,1245.5825259685516,0.020966666666666668,0.0,6.666666666666667e-05,59.48950938171239,0.0,0.91,1455.8532408264657,1278.21
66,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2101,-4.8868328509016485e-05,0.6460695988856829,6094.1896760206955,3047.0947812104837,4427.529068971292,-3.8020079135894775,1.0001166012042608,2680000,1316,66,1275.461837053299,0.0162,0.0,3.3333333333333335e-05,60.67913610739856,0.0,0.91,1276.95870938487,1279.24
67,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2088,-0.0007523229545674836,0.5918639582319137,6373.496218480819,3186.7473628508737,3902.7053463666866,-0.08732614666223526,0.9999042428074739,2720000,1347,67,1302.4652070999146,0.0129,0.0,3.3333333333333335e-05,61.45580770371685,0.0,0.92,1216.0627340857316,1267.13
68,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2080,-0.0002917471036571675,0.5559244444546027,2580.885506282709,1290.4424646622094,1982.6150599357409,1.9189773797988892,0.9999254250755677,2760000,1378,68,1326.5141150951385,0.006233333333333333,0.0,0.0,61.459821811706746,0.0,0.93,1453.134475659239,1261.84
69,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2069,1.5223124258530636e-05,0.5751329777332452,1208.2190822503505,604.1095560611823,1055.6437590330074,2.2775073051452637,1.0000151025943267,2800000,1408,69,1352.9534821510315,0.0056,0.0,0.0,61.152365444778994,0.0,0.94,1734.2203481723072,1258.65
70,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2058,-0.00033464144030287386,0.5868195929206335,11487.300793652657,5743.650045502492,6817.3909853812975,-11.086905479431152,0.999966721313122,2840000,1444,70,1379.976746082306,0.029666666666666668,0.0,0.0001,59.2917942791766,0.0,0.88,1285.1739772716073,1250.2
71,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2047,-0.0004932082496965543,0.5437038300129083,1233.198116400303,616.5985644364969,1051.9485400615595,2.102250576019287,1.0002858065259763,2880000,1476,71,1406.5735170841217,0.004233333333333334,0.0,0.0,61.63930575046473,0.0,0.89,1299.0689795597668,1244.16
72,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2044,0.00011810595453239213,0.5355829088542706,4099.853320449438,2049.926781018575,3021.293313246507,-5.303422451019287,0.9998881391989879,2920000,1509,72,1428.5471291542053,0.019433333333333334,0.0,6.666666666666667e-05,60.766178273835344,0.0,0.88,1092.9639265027604,1238.38
73,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2040,-1.4002175139000591e-05,0.5098954593906035,5561.4559739332935,2780.727965628795,3771.8047864327064,-0.5120887756347656,0.9997788263054994,2960000,1540,73,1450.6105580329895,0.0136,0.0,6.666666666666667e-05,62.63517825788899,0.0,0.93,1531.1613492586957,1239.53
74,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2037,-0.00014925002156255336,0.4762164540970937,4036.968158369798,2018.483931203989,2893.0000905794973,0.9901456236839294,1.000140081689908,3000000,1572,74,1472.6177101135254,0.004666666666666667,0.0,0.0,62.920148184202354,0.0,0.93,1438.4797888961057,1239.65
75,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_single_agent_env/ppo,2029,-0.000843778140962315,0.4625031906251724,4342.010999474159,2171.0046571193598,2879.448003079341,1.1558929681777954,0.9997251804440449,3040000,1606,75,1497.865688085556,0.0072,0.0,0.0,61.842250053099534,0.0,0.94,1616.9412939466858,1225.83
