,log_dir,frame_per_second,policy_loss,entropy,value_loss,total_loss,grad_norm,adv_mean,ratio,total_steps,total_episodes,iteration,total_time,crash_sidewalk_rate,crash_vehicle_rate,idle_rate,speed_km_h,max_step_rate,success_rate,episode_reward,episode_length
10,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1434,-0.008704473594881188,2.1964800970676617,1617.796883607522,808.8897406455798,606.3543159582676,36.75205612182617,1.0010555803011625,440000,140,10,306.69310903549194,0.0034333333333333334,0.0,0.0,9.151624768808807,1.0,0.0,2539.1541260427034,3000.0
11,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1436,-0.006674634026757513,2.003849152953197,2666.804563316932,1333.3956072685046,1314.6597185672858,57.80835723876953,1.0006386297253462,480000,160,11,334.1807129383087,0.0065,0.0,0.0,14.535776429623832,1.0,0.0,4881.859527719512,3000.0
12,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1432,-0.007613084134377109,1.9038124251059996,1711.0246175521459,855.5046970073994,1782.156436274602,80.77629089355469,0.9998478174591676,520000,170,12,363.07855796813965,0.0029333333333333334,0.0,0.0,20.046430256351485,1.0,0.0,6758.776540671504,3000.0
13,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1426,-0.0070504770661966925,1.751994808209248,2576.827146011744,1288.4065208435059,3172.142764653915,103.68968963623047,1.000056829322607,560000,180,13,392.44683384895325,0.0054,0.0,0.0,26.270430898025936,0.98,0.02,9059.783811392786,2997.99
14,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1408,-0.004920405200652731,1.5878976839475143,7197.567455115685,3598.7788010426057,5725.9139925443205,115.71630096435547,0.9997704579279973,600000,201,14,425.91162109375,0.0181,0.0,0.0,38.404292916150645,0.77,0.22,13802.258537583704,2858.98
15,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1400,-0.0024907119128888904,1.5197987173612302,10613.381672864083,5306.688347136669,8170.974088932918,100.42139434814453,1.0006816251155657,640000,223,15,457.0588610172272,0.0255,0.0,3.3333333333333335e-05,41.18997133012287,0.55,0.37,17319.932351190186,2588.28
16,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1379,-0.0028739808157134134,1.3317926379350515,17332.728793256712,8666.361512795473,11882.359834328676,104.49296569824219,0.9998557003262716,680000,251,16,492.80238914489746,0.0336,0.0,0.00013333333333333334,47.559005847178845,0.27,0.58,20728.48940929739,2185.85
17,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1363,-0.0029515025389488213,1.1726895161928275,25352.51612861829,12676.255161383213,14637.570845853365,107.81778717041016,1.0007168280772674,720000,283,17,527.9704661369324,0.031766666666666665,0.0,0.00013333333333333334,50.787183029942305,0.0,0.75,20801.375536266874,1662.14
18,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1353,-0.002536266321579042,1.2131791894252484,23613.767736503407,11806.88134390024,14950.311591828175,93.57115173339844,0.9994873820589139,760000,312,18,561.514142036438,0.018333333333333333,0.0,0.0001,52.44157793108018,0.0,0.74,20695.201952699612,1450.27
19,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1345,-0.002227034248286285,1.096006907025973,26266.58631998698,13133.290948642829,17532.429357753655,89.353759765625,0.9996465580967756,800000,341,19,594.528156042099,0.017533333333333335,0.0,3.3333333333333335e-05,53.84713878628973,0.0,0.77,21416.08804786646,1365.91
20,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1335,-0.0022799477331901493,1.0129417887864969,25688.937670272437,12844.466609700521,17379.820279791416,81.33988952636719,1.0002317202778963,840000,371,20,628.7710809707642,0.017966666666666666,0.0,6.666666666666667e-05,55.58219440183785,0.0,0.84,22823.139571899213,1363.08
21,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1322,-0.0016880359363336212,0.8810995741150318,25512.59959685497,12756.298075671073,18713.69852357522,73.71990966796875,0.9996492772530287,880000,400,21,665.4102039337158,0.0081,0.0,3.3333333333333335e-05,58.468504019518356,0.0,0.88,23708.419574735566,1351.32
22,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1309,-0.002084905934633496,0.7696085999027277,30686.946264022437,15343.47105806791,20279.308338184845,64.01485443115234,0.9999870441662959,920000,432,22,702.4812722206116,0.009966666666666667,0.0,0.0,61.036024609651484,0.0,0.91,24261.1648119613,1315.01
23,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1300,-0.0014679674357653428,0.6962807716849523,35721.81393229167,17860.905464054988,22369.509560765975,52.6843376159668,0.9989683092022553,960000,464,23,738.4188570976257,0.025333333333333333,0.0,0.0001,60.60569536536052,0.0,0.89,23952.4272682954,1264.8
24,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1292,-0.001488519232505216,0.6394440804536526,33317.17256234976,16658.584795360075,22747.95786320613,48.175621032714844,0.9997735184736741,1000000,497,24,773.8708951473236,0.017233333333333333,0.0,3.3333333333333335e-05,62.28424813390383,0.0,0.91,24420.984282106943,1245.82
25,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1287,-0.0015475197751910832,0.6889502654855068,45747.69584460136,22873.846326935596,27337.85373378656,33.19723129272461,1.001010761849391,1040000,533,25,807.9636580944061,0.03333333333333333,0.0,0.0001,60.26649991579293,0.0,0.85,23599.059593186335,1214.3
26,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1279,-0.0013252536821453712,0.5381785182234569,39183.8602351262,19591.92880765475,26267.756799003404,34.833984375,0.9998486563181266,1080000,564,26,844.2550780773163,0.029066666666666668,0.0,6.666666666666667e-05,63.081558505408616,0.0,0.85,23448.12640225806,1205.39
27,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1271,-0.0007083949541899925,0.5420416729381451,35543.26493952824,17771.631682567106,24897.038134139624,30.614971160888672,1.0008346825838088,1120000,598,27,880.8814830780029,0.014533333333333334,0.0,3.3333333333333335e-05,62.39030354063974,0.0,0.84,23491.699749053245,1199.84
28,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1260,-0.0014933065478451167,0.6039023867784402,43686.958809720556,21843.47792624449,29896.09387926933,19.760047912597656,1.0003126705686252,1160000,632,28,920.080197095871,0.022533333333333332,0.0,0.0001,63.31068178305848,0.0,0.86,23878.23140823184,1203.76
29,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1253,-0.0001587056956337526,0.5540077415605386,29633.722017728367,14816.860806978666,24298.919678047376,28.0007381439209,0.9994524851441383,1200000,664,29,957.4104330539703,0.010133333333333333,0.0,3.3333333333333335e-05,63.89063502082477,0.0,0.89,24517.720441370122,1212.43
30,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1244,-0.0011622579210849766,0.57136331607516,35960.642112379806,17980.319946289062,29106.849646622097,15.48906135559082,1.000228426586359,1240000,697,30,996.3720490932465,0.03236666666666667,0.0,0.0001,62.93632460988677,0.0,0.89,24179.74600249364,1212.49
31,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1233,-0.0005339249540926316,0.47759752640357384,42135.11474108574,21067.55685221354,31923.989837489982,16.6580867767334,0.9997375914683708,1280000,731,31,1037.6116652488708,0.020666666666666667,0.0,0.0001,65.29305001331339,0.0,0.9,24310.40323262797,1201.59
32,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1223,-0.0003284452494998009,0.4531192105741073,34962.27161395733,17481.13551588792,30973.117502065805,19.548521041870117,1.000333603261373,1320000,766,32,1078.6615319252014,0.015633333333333332,0.0,3.3333333333333335e-05,65.25216454648141,0.0,0.89,24301.451192640256,1183.84
33,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1218,-0.0007996219901356082,0.415487376992137,32809.307922676286,16404.65310152494,30474.61453888722,14.098943710327148,1.00053473424453,1360000,800,33,1116.0414521694183,0.012366666666666666,0.0,3.3333333333333335e-05,65.94370626521523,0.0,0.89,24606.728472985757,1170.68
34,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1217,-0.0007943454211971795,0.4742954887258701,35086.71163110978,17543.354966383715,32682.609831981168,11.949049949645996,0.9992423987159362,1400000,834,34,1149.8343451023102,0.0173,0.0,3.3333333333333335e-05,65.58779278872072,0.0,0.92,24830.038390557544,1161.96
35,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1214,-0.0011395677994303884,0.4207822050612706,34114.51229341947,17057.254939465645,32681.2819927509,8.897613525390625,0.999585116100617,1440000,869,35,1186.0234081745148,0.016933333333333335,0.0,3.3333333333333335e-05,65.42819334798754,0.0,0.9,24743.388725745262,1159.8
36,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1211,-0.0010379620790421868,0.41113454727217175,39831.820616736775,19915.90926576272,37650.41486628606,7.171268939971924,0.999753419481791,1480000,903,36,1221.4853661060333,0.0175,0.0,6.666666666666667e-05,66.25712577224195,0.0,0.88,24462.426413566704,1159.51
37,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1209,-0.0017864141473695875,0.4806638955687865,45071.98405260917,22535.990215907954,41799.62965619992,2.565554618835449,1.0004310835248384,1520000,939,37,1256.237025976181,0.04073333333333334,0.0,0.00013333333333333334,63.50181873211826,0.0,0.86,24053.889956290313,1155.66
38,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1208,-0.0011974337484645776,0.41240438068142304,51691.434415064105,25845.716037535058,45557.880252153445,-0.3746446371078491,0.9997997134159773,1560000,973,38,1290.670799255371,0.03153333333333333,0.0,0.00013333333333333334,65.79702197885435,0.0,0.86,23550.31165668875,1149.12
39,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1204,-0.0003848678749562122,0.27864192476830424,30022.85939065004,15011.429346329127,33903.28329514724,16.887245178222656,1.0003922315362173,1600000,1008,39,1327.9314301013947,0.008533333333333334,0.0,0.0,67.965202653904,0.0,0.87,23776.0927752419,1141.63
40,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1199,-0.0005032167110281686,0.21434848015554822,36990.414391776845,18495.20667223808,41102.094919997,8.963518142700195,1.0000446462860475,1640000,1044,40,1367.689227104187,0.0191,0.0,6.666666666666667e-05,67.40528370957158,0.0,0.89,24501.841840394427,1136.99
41,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1196,-0.0006161058121599639,0.24942848668075523,41089.96580153245,20544.982259740584,43965.25735113682,3.9432835578918457,0.9997639829913775,1680000,1079,41,1404.4261620044708,0.038033333333333336,0.0,0.00016666666666666666,66.466018661231,0.0,0.89,24382.561084539328,1127.42
42,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1193,-0.0008079577398558076,0.23234856697276998,37749.314453125,18874.656446564502,45134.183459159656,5.251236438751221,0.9999375694455245,1720000,1115,42,1441.5737552642822,0.021033333333333334,0.0,0.0001,66.52721167079757,0.0,0.88,24127.688547417012,1130.82
43,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1189,-0.0006716011671158365,0.2702346418029032,52202.492891751805,26101.245782314203,52748.88569461138,-6.193535804748535,1.0002183063290058,1760000,1151,43,1479.6153500080109,0.037533333333333335,0.0,0.0002,66.15656034627652,0.0,0.81,23229.787293307745,1120.01
44,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1186,-2.942936993442858e-05,0.237391828903212,40341.4514072516,20170.72571082482,47987.26737217047,7.60050630569458,1.0002494384463017,1800000,1186,44,1516.5001752376556,0.026933333333333333,0.0,0.0001,67.62781637695923,0.0,0.83,23542.92364881372,1123.94
45,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1180,-0.00022667483202754878,0.1677454944082106,36835.5114451873,18417.75537171975,46860.65807103866,7.487661838531494,0.9998173757241322,1840000,1222,45,1558.34992313385,0.009933333333333334,0.0,0.0,68.34657984215137,0.0,0.84,23696.636512207828,1114.86
46,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1173,-0.00045106862888086394,0.11893205373258425,32467.707045648036,16233.853106845954,46793.07196764824,5.627828121185303,0.9997642416984607,1880000,1259,46,1602.4858820438385,0.017433333333333332,0.0,6.666666666666667e-05,68.61172228246016,0.0,0.92,24617.526544878845,1118.23
47,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1169,-0.001170832624969383,0.1249543269448436,35837.041384965945,17918.519479917868,48480.18891789363,2.425624370574951,1.0000868841241568,1920000,1294,47,1641.4901282787323,0.019833333333333335,0.0,6.666666666666667e-05,68.18760518190601,0.0,0.93,24839.23196343936,1124.97
48,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1164,-0.000566484678375463,0.0681128239171066,32335.39559482672,16167.697229316907,48827.32907026242,5.915454387664795,0.9995340847052061,1960000,1329,48,1682.4592339992523,0.0198,0.0,6.666666666666667e-05,68.36525423243508,0.0,0.92,24855.5977670243,1128.72
49,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1160,-4.487570870715456e-05,-0.016654343366509495,33762.18914450621,16881.094595415165,52102.83249449119,7.990647792816162,0.9999021472075047,2000000,1364,49,1723.0289468765259,0.017533333333333335,0.0,6.666666666666667e-05,69.0125197530771,0.0,0.92,24842.733175353584,1124.75
50,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1158,-5.717887901342832e-05,-0.06893469418148296,43644.04040715144,21822.02016851963,59933.196182016225,-3.8534610271453857,1.000155052695519,2040000,1400,50,1761.3717501163483,0.026233333333333334,0.0,0.00013333333333333334,68.4293620660882,0.0,0.87,24423.03116282339,1110.12
51,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1153,0.00019255918958104956,-0.009098135931447196,49646.996330378606,24823.49838022085,62212.77957982772,-11.35676097869873,1.0004874681050961,2080000,1437,51,1802.834171295166,0.0395,0.0,0.0001,66.90569903111299,0.0,0.84,23965.80917156276,1106.23
52,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1149,-0.0009558849985926197,-0.05619008384200219,42592.73558944311,21296.366829427083,61698.16628668369,-3.572479724884033,1.0002029363543559,2120000,1475,52,1844.1846070289612,0.021366666666666666,0.0,0.00016666666666666666,68.55587705934632,0.0,0.81,23714.226168820274,1104.55
53,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1147,-0.0006454373329268911,-0.060621724223556855,36242.47280210837,18121.2357428135,57439.94511155348,6.415779113769531,1.000269428659708,2160000,1509,53,1883.0894720554352,0.0174,0.0,6.666666666666667e-05,68.82505687861587,0.0,0.84,23973.36945963396,1109.18
54,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1145,-0.00011708970593575102,-0.1410714225219682,37977.76495142227,18988.882338303785,60968.803806089745,1.2671884298324585,1.000120581075167,2200000,1546,54,1921.004744052887,0.014633333333333333,0.0,3.3333333333333335e-05,68.68041108817413,0.0,0.87,24619.070214667405,1108.16
55,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1143,0.0003199940184668566,-0.2719645409343334,34531.90065667568,17265.950731795874,59225.194858022835,0.8009907007217407,1.000089939740988,2240000,1580,55,1959.0856521129608,0.019333333333333334,0.0,0.0001,70.19204490378011,0.0,0.9,24669.384530718784,1106.28
56,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1140,3.814812479481005e-05,-0.314790314120742,40541.80986140324,20270.904896897537,65941.85798590245,-0.8061049580574036,1.000171341575109,2280000,1619,56,1998.8433589935303,0.019766666666666665,0.0,0.0001,69.5146656902656,0.0,0.9,24666.741239458675,1098.86
57,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1137,-6.401768485561778e-05,-0.3160592256639248,45963.0500782502,22981.52502723107,70525.22365660056,-4.887411117553711,0.9996113320573782,2320000,1656,57,2040.3875970840454,0.018466666666666666,0.0,0.0001,69.23267386921889,0.0,0.86,24235.524528357688,1085.54
58,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1134,-0.0004771854638910064,-0.3515603589801452,52396.04779960437,26198.02334015675,77478.40698367388,-3.720257520675659,0.9997667567470134,2360000,1692,58,2079.390058994293,0.0216,0.0,0.0001,69.7087106263554,0.0,0.83,24107.701078618964,1083.29
59,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1130,0.0012959072155913768,-0.40222246431960507,45763.754142252605,22881.878376652643,74631.7129695012,-5.181875705718994,1.0003631494748286,2400000,1731,59,2122.8105800151825,0.023733333333333332,0.0,0.00013333333333333334,70.05865521116573,0.0,0.84,23980.144862606252,1082.02
60,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1128,-0.0005307193003738156,-0.40282034535820666,57599.99966133313,28799.999294809193,84315.96381335137,-5.901009559631348,0.9995765728446153,2440000,1767,60,2162.7977850437164,0.03153333333333333,0.0,0.00016666666666666666,68.84907108003482,0.0,0.83,23851.640042382394,1083.11
61,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1125,0.0004052814464860906,-0.44569252549837796,35159.67447228065,17579.83759358724,68237.35677458934,8.412513732910156,0.999773133565218,2480000,1803,61,2203.1948940753937,0.014833333333333334,0.0,3.3333333333333335e-05,70.33475061744882,0.0,0.86,24315.355643803192,1084.92
62,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1123,-0.0008201078408045503,-0.4454250236543325,44707.08221654648,22353.5403896234,78284.35888421474,-3.9014155864715576,0.9997885731550363,2520000,1839,62,2242.463057279587,0.036833333333333336,0.0,0.0002,69.15406546529351,0.0,0.85,24147.92497137581,1094.15
63,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1123,-0.0007025798573755683,-0.4470360087183041,39853.31271096254,19926.655630258414,73550.02892628204,0.7825974822044373,0.9995665019521347,2560000,1876,63,2279.5213940143585,0.03403333333333333,0.0,0.0001,69.09970252246578,0.0,0.88,24251.843283513343,1098.78
64,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1121,-0.00016177013405980782,-0.5636201237638792,37071.80970052083,18535.904673414963,72747.59200971555,1.82692289352417,0.9992384314537048,2600000,1913,64,2318.911289215088,0.019766666666666665,0.0,0.00013333333333333334,69.07865643841161,0.0,0.86,24116.118122065734,1092.1
65,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1117,-7.503466323937457e-05,-0.546321127582819,49470.493359375,24735.24657045022,85779.32307316706,-1.669087290763855,1.0000802027873503,2640000,1950,65,2361.5807781219482,0.03,0.0,0.00016666666666666666,69.22955700697925,0.0,0.84,23917.46427403808,1087.6
66,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1114,-0.00020045276189473672,-0.6085148392388454,42503.634787535055,21251.817260116186,82802.23720327525,5.7163848876953125,1.0004908332075828,2680000,1987,66,2404.17023897171,0.022766666666666668,0.0,0.0001,69.84975704496232,0.0,0.82,23946.658337615398,1080.71
67,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1110,-2.0822496690715736e-05,-0.5499508165778257,48165.51430789263,24082.75711231721,86490.77483097957,-6.346632957458496,1.0004102755051392,2720000,2024,67,2448.271406173706,0.019733333333333332,0.0,0.00013333333333333334,69.84774924665999,0.0,0.79,23564.6992867875,1075.63
68,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1109,0.00047284917583545813,-0.5519957764790608,44187.78954139123,22093.89528151292,84048.7809369992,-3.6387269496917725,1.0002771207919487,2760000,2061,68,2487.813066005707,0.03476666666666667,0.0,0.00013333333333333334,68.67546531846801,0.0,0.81,23722.320232426962,1078.91
69,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1106,0.00036465241349875355,-0.5754374868976764,55999.39883688902,27999.699864783655,95612.53318935297,7.9033708572387695,0.9993563762077918,2800000,2098,69,2530.2414588928223,0.027533333333333333,0.0,0.00013333333333333334,69.56938463444418,0.0,0.84,23952.17391592419,1086.18
70,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1106,0.0011245842333524846,-0.5923398646215597,27591.23075358073,13795.616468537159,72035.79359036959,11.20924186706543,1.000564024807551,2840000,2135,70,2566.579922914505,0.009066666666666667,0.0,0.0,70.93471061040766,0.0,0.91,24570.01501175283,1093.94
71,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1106,0.0004920298594814272,-0.5661910040447345,31949.35221103766,15974.676602877104,74107.97858385918,2.7767860889434814,1.0002338336828427,2880000,2170,71,2602.8787920475006,0.020866666666666665,0.0,6.666666666666667e-05,69.83760493998757,0.0,0.94,24983.470806244764,1095.93
72,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,1104,-0.0007418352339673453,-0.585541604917783,37026.05690354567,18513.027703700922,80292.31389222757,-6.97429084777832,1.0004150344011111,2920000,2208,72,2643.3656129837036,0.0289,0.0,0.00016666666666666666,69.68720642555849,0.0,0.92,24825.83727468735,1091.19
73,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,991,0.0006989901582411944,-0.618036739451763,36479.9737911909,18239.98762488732,80604.85298978366,-2.3426260948181152,0.9998311677422279,2960000,2245,73,2986.2117409706116,0.0187,0.0,6.666666666666667e-05,70.19558353672372,0.0,0.89,24564.83763111973,1088.42
74,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v3/ppo,977,0.00012050587803316421,-0.5781685156508898,37011.11123422476,18505.55575389373,84302.00276066706,4.1630330085754395,0.9998990789055824,3000000,2280,74,3068.639923095703,0.013666666666666667,0.0,3.3333333333333335e-05,70.08980996940063,0.0,0.87,24498.34230438698,1086.65
