,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,target_q,actor_loss,critic_loss,success_rate,current_q1,current_q2,reward
22,MetaDrive-Tut-Hard-v0,112,17.965494136027033,23051,142,205.21130204200745,1.1013145446777344,-1.2110631465911865,0.7159972190856934,0.0,1.084477424621582,1.1047303676605225,0.09418611228466034
23,MetaDrive-Tut-Hard-v0,109,25.609811822864863,24091,149,220.66107535362244,1.586540937423706,-1.7614741325378418,0.06424593925476074,0.0,1.642464518547058,1.6256084442138672,0.12142941355705261
24,MetaDrive-Tut-Hard-v0,106,32.086611591029246,25033,162,234.1995508670807,2.219285011291504,-2.4908370971679688,0.10455282032489777,0.0,2.388315200805664,2.4042770862579346,0.14470115303993225
25,MetaDrive-Tut-Hard-v0,105,40.37628079651867,26015,171,246.670969247818,2.887392997741699,-3.056117296218872,1.271078109741211,0.0,2.918105125427246,2.890444755554199,0.15004372596740723
26,MetaDrive-Tut-Hard-v0,103,48.32263058992638,27032,181,260.10608553886414,3.3292694091796875,,0.8965603113174438,0.0,3.2769575119018555,3.308302164077759,0.11847326159477234
27,MetaDrive-Tut-Hard-v0,102,55.86988472551632,28026,195,274.5843942165375,4.113612651824951,,5.7050652503967285,0.0,4.400989532470703,4.442387580871582,0.07174024730920792
28,MetaDrive-Tut-Hard-v0,100,64.13203588456439,29094,209,289.31157994270325,5.124549865722656,,0.382382869720459,0.0,5.0112152099609375,4.936702728271484,0.20240606367588043
29,MetaDrive-Tut-Hard-v0,100,71.1912655344096,30005,217,299.7401421070099,5.989291191101074,-6.099743843078613,1.1293517351150513,0.0,5.8323516845703125,5.808525085449219,0.2270018309354782
30,MetaDrive-Tut-Hard-v0,98,73.67573624570791,31065,230,314.3933000564575,6.990574836730957,-7.2434163093566895,1.9016764163970947,0.0,6.994775772094727,6.982956886291504,0.23642155528068542
31,MetaDrive-Tut-Hard-v0,97,66.66224536809206,32069,243,328.23918056488037,8.648727416992188,-8.814498901367188,0.5318766236305237,0.0,8.458517074584961,8.493231773376465,0.37818092107772827
32,MetaDrive-Tut-Hard-v0,97,64.04426744146497,33094,255,339.85806584358215,9.177556037902832,,2.751951217651367,0.0,9.294197082519531,9.408061027526855,0.28951430320739746
33,MetaDrive-Tut-Hard-v0,96,67.9149047955237,34061,263,353.1682631969452,9.942075729370117,-10.347015380859375,4.309614181518555,0.0,9.89898681640625,10.022577285766602,0.22751498222351074
34,MetaDrive-Tut-Hard-v0,95,67.65389624533579,35041,274,367.6467001438141,11.321128845214844,-11.841123580932617,7.1974077224731445,0.0,11.536674499511719,11.539917945861816,0.32148367166519165
35,MetaDrive-Tut-Hard-v0,94,67.63883380476277,36031,287,379.83227825164795,11.740296363830566,-12.218390464782715,2.248991012573242,0.0,11.677490234375,11.645471572875977,0.31348857283592224
