,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,target_q,actor_loss,critic_loss,success_rate,current_q1,current_q2,reward
57,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_overhaul/td3,142,-27786.749992880326,173999,58,1220.833468914032,-1235.3206787109375,1233.87255859375,802.9365234375,0.0,-1235.579833984375,-1233.142333984375,-8.495389938354492
58,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_overhaul/td3,142,-27738.658440719217,176999,59,1244.9704058170319,-1239.8592529296875,1238.021728515625,799.40869140625,0.0,-1240.8011474609375,-1239.3360595703125,-10.74176025390625
59,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_overhaul/td3,141,-27734.66631070773,179999,60,1270.0894658565521,-1166.9210205078125,1164.4610595703125,1142.989990234375,0.0,-1169.1424560546875,-1171.3818359375,-7.519160747528076
60,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_overhaul/td3,141,-27696.37523385345,182999,61,1295.0430798530579,-1254.8536376953125,1246.4599609375,897.663818359375,0.0,-1251.90576171875,-1256.39501953125,-8.983575820922852
61,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_overhaul/td3,140,-27639.158106819275,185999,62,1319.487458705902,-1188.1893310546875,1185.1451416015625,837.29296875,0.0,-1185.7186279296875,-1186.748046875,-9.472084999084473
62,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_overhaul/td3,140,-27565.502452683828,188999,63,1344.071287870407,-1302.6480712890625,1295.9708251953125,1114.617919921875,0.0,-1293.2999267578125,-1293.0982666015625,-10.839420318603516
63,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_overhaul/td3,140,-27483.209770217538,191999,64,1368.5164790153503,-1206.6331787109375,1216.08251953125,1168.18701171875,0.0,-1209.8790283203125,-1200.072998046875,-8.788113594055176
64,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_overhaul/td3,139,-27408.072545682466,194999,65,1392.9729688167572,-1201.052734375,1205.154541015625,5423.4365234375,0.0,-1207.5850830078125,-1206.578857421875,-8.788492202758789
65,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_overhaul/td3,139,-27296.56983947754,197999,66,1417.248548746109,-1136.2193603515625,1134.0177001953125,936.1156616210938,0.0,-1135.988037109375,-1137.8447265625,-9.081334114074707
66,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_overhaul/td3,139,-27221.975903041326,200999,67,1442.2866549491882,-1196.083740234375,1197.3792724609375,903.59716796875,0.0,-1193.140869140625,-1189.9525146484375,-9.960715293884277
67,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_overhaul/td3,139,-27327.519979462904,203999,68,1467.0777926445007,-1162.0830078125,1161.513916015625,1126.732177734375,0.0,-1161.05908203125,-1162.8690185546875,-8.495336532592773
68,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_overhaul/td3,138,-27213.333466087563,206999,69,1491.110587835312,-1203.509033203125,1203.59765625,777.0928955078125,0.0,-1203.432373046875,-1203.9349365234375,-9.862491607666016
69,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_overhaul/td3,138,-27167.417978123256,209999,70,1515.6656787395477,-1215.62158203125,1217.2431640625,35744.08984375,0.0,-1222.31201171875,-1221.948974609375,-8.886143684387207
70,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_overhaul/td3,138,-27703.065052126494,212999,71,1540.5313198566437,-1189.9129638671875,1190.5548095703125,709.907470703125,0.0,-1188.923583984375,-1190.1380615234375,-10.056852340698242
71,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_overhaul/td3,138,-27591.892469975683,215999,72,1565.1968138217926,-1182.423583984375,1181.0423583984375,953.2802734375,0.0,-1178.1246337890625,-1180.1064453125,-9.472267150878906
72,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_overhaul/td3,137,-27498.840907710874,218999,73,1590.2265348434448,-1286.281005859375,1282.4857177734375,693.693115234375,0.0,-1285.205810546875,-1288.250732421875,-10.644142150878906
73,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_overhaul/td3,137,-27446.81885178025,221999,74,1614.6182618141174,-1168.8641357421875,1170.4764404296875,1315.16259765625,0.0,-1163.0081787109375,-1162.6220703125,-9.764971733093262
74,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_overhaul/td3,137,-27554.85212387085,224999,75,1637.64461684227,-1112.2646484375,1108.23583984375,1228.7510986328125,0.0,-1111.35595703125,-1112.6795654296875,-7.616584300994873
75,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_overhaul/td3,137,-27473.853166868812,227999,76,1658.38889670372,-1224.685546875,1219.6895751953125,921.3489379882812,0.0,-1228.65771484375,-1232.51806640625,-8.788775444030762
76,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_overhaul/td3,137,-27450.156471673545,230999,77,1679.2148118019104,-1103.541259765625,1100.750732421875,839.8038330078125,0.0,-1096.797119140625,-1099.698486328125,-8.9838228225708
77,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_overhaul/td3,137,-27388.60293574211,233999,78,1699.462243795395,-1178.1199951171875,1174.9288330078125,732.8546142578125,0.0,-1174.97607421875,-1176.744140625,-7.71415376663208
78,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_overhaul/td3,137,-27551.407280982294,236999,79,1720.2275099754333,-1071.259765625,1074.423583984375,2380.218994140625,0.0,-1072.016357421875,-1070.0811767578125,-8.69063663482666
79,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_overhaul/td3,137,-27492.630623960496,239999,80,1740.2761538028717,-1194.5072021484375,1192.799560546875,14996.697265625,0.0,-1197.40478515625,-1197.9407958984375,-9.17958927154541
80,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_overhaul/td3,138,-27522.34971102962,242999,81,1760.5078768730164,-1188.668212890625,1191.732421875,796.0438232421875,0.0,-1188.7965087890625,-1183.6085205078125,-9.5702543258667
81,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_overhaul/td3,138,-27419.013604978234,245999,82,1780.8497669696808,-1064.093505859375,1055.7823486328125,996.5869750976562,0.0,-1061.10302734375,-1062.5703125,-7.811591625213623
82,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_overhaul/td3,138,-27393.470767745053,248999,83,1801.1959397792816,-1176.357177734375,1176.947509765625,1265.257080078125,0.0,-1175.561279296875,-1176.33642578125,-9.374378204345703
83,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_overhaul/td3,138,-27359.015315986813,251999,84,1821.2035558223724,-1242.5673828125,1241.8172607421875,1260.599365234375,0.0,-1242.5711669921875,-1241.29931640625,-9.27632999420166
84,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_overhaul/td3,138,-27315.36608216903,254999,85,1841.258454799652,-1058.053466796875,1062.283935546875,1369.513427734375,0.0,-1062.56396484375,-1060.9716796875,-7.323662757873535
85,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_overhaul/td3,138,-27320.997592072155,257999,86,1861.2975797653198,-1198.9874267578125,1200.57421875,1258.891845703125,0.0,-1204.0328369140625,-1203.771728515625,-9.960416793823242
86,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_overhaul/td3,138,-27310.40044235361,260999,87,1882.5645458698273,-1168.52783203125,1168.77685546875,951.3328247070312,0.0,-1172.69140625,-1173.761474609375,-9.081690788269043
87,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_overhaul/td3,138,-27393.231657450848,263999,88,1903.9566979408264,-1198.6043701171875,1204.4820556640625,1290.7177734375,0.0,-1204.075439453125,-1201.4927978515625,-8.69096565246582
88,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_overhaul/td3,138,-27375.880566521977,266999,89,1924.4469997882843,-1221.635009765625,1224.1773681640625,754.3955078125,0.0,-1221.5384521484375,-1214.21533203125,-8.788312911987305
89,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_overhaul/td3,138,-27312.246349313526,269999,90,1944.2899007797241,-1223.156982421875,1219.005615234375,580.649169921875,0.0,-1222.15966796875,-1223.5531005859375,-9.667675971984863
90,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_overhaul/td3,138,-27485.733286459366,272999,91,1966.156240940094,-1185.6505126953125,1187.08544921875,808.0521240234375,0.0,-1184.0753173828125,-1183.5201416015625,-9.081326484680176
91,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_overhaul/td3,138,-27404.353944229042,275999,92,1986.2230677604675,-1150.178466796875,1153.128662109375,1101.141357421875,0.0,-1157.5355224609375,-1152.84326171875,-8.788397789001465
92,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_overhaul/td3,139,-27545.16371237847,278999,93,2006.9974308013916,-1165.663330078125,1163.666748046875,1036.5933837890625,0.0,-1161.7008056640625,-1165.90283203125,-9.765331268310547
93,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_overhaul/td3,139,-27479.24748839723,281999,94,2028.0997188091278,-1078.7520751953125,1077.4393310546875,464.7567138671875,0.0,-1078.4100341796875,-1080.370361328125,-8.300390243530273
94,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_overhaul/td3,139,-27484.718595424452,284999,95,2048.140652656555,-1123.76123046875,1126.042724609375,896.2760009765625,0.0,-1129.187255859375,-1124.08154296875,-8.690437316894531
95,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_overhaul/td3,139,-27558.304118067026,287999,96,2068.17392373085,-1132.03466796875,1131.268310546875,2701.2890625,0.0,-1128.5087890625,-1126.711669921875,-8.3004789352417
96,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_overhaul/td3,139,-27536.556335783498,290999,97,2089.1463508605957,-1144.33349609375,1144.3541259765625,1123.0931396484375,0.0,-1146.0916748046875,-1146.500732421875,-9.081226348876953
97,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_overhaul/td3,139,-27578.01642512302,293999,98,2109.4427778720856,-1121.8388671875,1125.0126953125,1826.57177734375,0.0,-1121.663818359375,-1124.6412353515625,-10.350973129272461
98,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_overhaul/td3,139,-27572.6778074515,296999,99,2130.1909136772156,-1127.07275390625,1128.5006103515625,1261.480712890625,0.0,-1127.048828125,-1126.144775390625,-8.300426483154297
99,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_overhaul/td3,139,-27555.440952005385,299999,100,2151.2288179397583,-1159.7298583984375,1154.8734130859375,706.2581787109375,0.0,-1160.6748046875,-1164.0762939453125,-8.886322021484375
100,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_overhaul/td3,139,-27780.722083177567,302999,101,2172.8495240211487,-1224.2640380859375,1224.6292724609375,1087.647705078125,0.0,-1225.728515625,-1225.73486328125,-9.9606351852417
101,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_overhaul/td3,139,-27990.075564346313,305999,102,2192.513790845871,-1233.416015625,1232.70166015625,1333.21728515625,0.0,-1230.645751953125,-1228.46923828125,-10.25326919555664
102,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_overhaul/td3,139,-28031.57743488312,308999,103,2213.3070459365845,-1123.901123046875,1120.65673828125,938.968994140625,0.0,-1125.4642333984375,-1128.779296875,-8.495656967163086
103,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_overhaul/td3,139,-27823.077700595855,311999,104,2234.199994802475,-1160.0994873046875,1153.7518310546875,943.48291015625,0.0,-1157.142578125,-1159.4522705078125,-9.081925392150879
104,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_overhaul/td3,139,-28067.590025005342,314999,105,2254.528799057007,-1224.037109375,1225.5894775390625,827.1912841796875,0.0,-1224.5535888671875,-1224.1326904296875,-10.351083755493164
