,log_dir,frame_per_second,policy_loss,entropy,value_loss,total_loss,grad_norm,adv_mean,ratio,total_steps,total_episodes,iteration,total_time,crash_sidewalk_rate,crash_vehicle_rate,idle_rate,speed_km_h,max_step_rate,success_rate,episode_reward,episode_length
14,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1626,-0.009175961414196838,2.332030812746439,0.016317381078186324,-0.0010172705695134564,1.5017993218241594,0.1597307175397873,0.9998285350127097,600000,200,14,368.93869376182556,0.0,0.013966666666666667,0.0,0.7654320889532515,1.0,0.0,34.9146557712555,3000.0
15,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1636,-0.010365202252526219,2.2503057235326525,0.021813421762094665,0.0005415087006090638,1.7612290787582214,0.1985669732093811,0.9981869319692637,640000,210,15,391.1604609489441,0.0,0.007666666666666666,0.0,0.8252349826163158,1.0,0.0,35.89877822875977,3000.0
16,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1642,-0.020090064279830608,1.9345978887417377,0.043744995890376275,0.0017824333731998475,2.159510834133014,0.3523635268211365,0.9996568661087598,680000,220,16,414.08346605300903,0.0,0.004166666666666667,0.0,1.0635922207165187,1.0,0.0,38.286058769226074,3000.0
17,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1649,-0.020699059657859974,1.8993141330205476,0.06710489464637179,0.012853387729876722,2.424239277992493,0.42484742403030396,0.9985322198806665,720000,240,17,436.41728591918945,0.0,0.010366666666666666,0.0,1.1907357911908056,1.0,0.0,47.14968903463834,3000.0
18,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1654,-0.020960055596869774,1.5712070203744448,0.31489791949399004,0.13648890373058234,3.829491274211651,0.9410130977630615,0.9981632853929813,760000,250,18,459.2805109024048,0.0,0.0005,0.0,2.6733253474559624,1.0,0.0,64.42767248188412,3000.0
19,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1655,-0.016352137305940956,1.3038594658558185,1.2593417783196157,0.6133187534144291,7.003771559168131,2.3445217609405518,1.000208839124594,800000,260,19,483.09334087371826,0.0,0.0,0.0,6.619237284198562,1.0,0.0,102.06126498992485,3000.0
20,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1653,-0.004549781519931574,1.2401107563422276,45.90955412364923,22.95022741346023,27.801714264123866,2.663841724395752,1.0004933073352544,840000,280,20,508.08357977867126,0.0002,0.0,0.0,8.797746374557626,1.0,0.0,215.26846384055182,3000.0
21,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1656,-0.010481063088324543,1.180300595286565,5.719315421657685,2.849176656894195,17.444646641535638,4.20800256729126,0.9996972356469204,880000,290,21,531.3840579986572,0.0001,0.0,0.0,12.606389525157086,1.0,0.0,316.24268472179506,3000.0
22,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1659,-0.0025717171592987143,0.9323916437916266,195.39738489496403,97.69612039518663,79.17502536284618,6.547850608825684,0.9989408939312666,920000,300,22,554.4887919425964,0.0010666666666666667,0.0,0.0,21.666206595492433,1.0,0.0,442.27813450942364,3000.0
23,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1650,-0.0052405321874315495,0.9655944532690904,216.9101633658776,108.4498415072759,152.83645705565428,6.179268836975098,0.9989853929632749,960000,320,23,581.6321089267731,0.002033333333333333,0.0,0.0,27.07318299265812,0.93,0.07,784.2400481507237,2976.74
24,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1639,-0.005476737637908604,0.7796932456967158,116.58343173785087,58.28623908972129,123.56096838254194,8.63370418548584,0.9998328365576573,1000000,332,24,610.0168597698212,0.0019,0.00036666666666666667,0.0,32.74033475948269,0.81,0.19,1015.9171215292085,2882.5
25,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1624,-0.0021549668674990057,0.6804758853064133,541.6303133353209,270.813001813644,683.7891602968558,3.306147575378418,1.0008148176547809,1040000,355,25,640.3408648967743,0.010366666666666666,0.0,3.3333333333333335e-05,39.497760557890686,0.58,0.41,1307.2104092702712,2660.92
26,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1602,-0.002928128884359,0.559267637343743,240.01746392372328,120.00580353614612,229.10489542912214,7.164167404174805,0.9998640711873006,1080000,380,26,673.780298948288,0.003766666666666667,0.00013333333333333334,0.0,43.34330095002229,0.33,0.65,1629.2924605434146,2348.9
27,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1588,-0.002984710598964459,0.4303873800123349,607.4208398329906,303.7074350992838,396.18807652791344,4.850140571594238,1.000526378170038,1120000,402,27,705.0091609954834,0.006066666666666666,6.666666666666667e-05,0.0,46.35241394141605,0.11,0.87,1734.5681174724016,2053.16
28,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1574,-0.0020721204610219084,0.3846401328459764,228.21108391101544,114.1034700026879,235.20690610592183,6.650923252105713,0.9998953349697284,1160000,428,28,736.8173189163208,0.0034666666666666665,0.0,0.0,50.171517238463494,0.0,0.98,1756.3668375520795,1766.85
29,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1565,-0.0013816046807616472,0.28783311617966645,730.4419748159555,365.2196057441907,916.103823192303,3.7175261974334717,0.9998742223932193,1200000,456,29,766.6988370418549,0.005,0.0,0.0,52.963839644082526,0.0,0.97,1777.9199341608137,1606.5
30,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1554,-0.00205579281050282,0.11015336083737799,500.9999922189957,250.4979409657992,584.8125202007783,5.073989391326904,1.0004698378153336,1240000,486,30,797.5296161174774,0.004933333333333333,0.0,0.0,53.67306547968776,0.0,0.94,1743.4397870427688,1493.75
31,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1545,-0.0007266353568038306,0.024572821291915785,1555.6468708527393,777.8227087412125,1464.699101824638,1.959106683731079,1.0002434291900733,1280000,516,31,828.4506900310516,0.008733333333333333,0.0,3.3333333333333335e-05,55.841637567232176,0.0,0.88,1672.1252557789142,1405.18
32,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1534,-0.001971229995550134,-0.06329691306992362,1322.766075975467,661.381067261329,1521.7530854836489,1.4710179567337036,0.9997523291370808,1320000,546,32,860.3864669799805,0.011833333333333333,0.0,0.0,57.46337516825806,0.0,0.88,1707.7775951083233,1348.03
33,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1524,-0.0010817246666798988,-0.11469441299574473,563.7149932078826,281.8564146139683,550.6188985873491,4.156780242919922,0.9994753812368099,1360000,576,33,892.0963308811188,0.005,0.0,0.0,58.844330192349354,0.0,0.86,1611.3378642683406,1314.32
34,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1517,0.0001626887893041548,-0.15071878159472432,1006.3551465156751,503.1777358568632,1437.552601383894,0.12979355454444885,1.000164749339605,1400000,608,34,922.8357450962067,0.011966666666666667,0.0,3.3333333333333335e-05,59.42837047340738,0.0,0.9,1646.5620985462197,1303.62
35,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1508,-0.0011702863827873116,-0.1941072305962921,2943.486697016007,1471.7421822083302,3733.288461773212,-10.938569068908691,0.9998720326866859,1440000,640,35,954.4349250793457,0.033933333333333336,0.0,6.666666666666667e-05,58.30426960050629,0.0,0.92,1242.5286418275243,1300.17
36,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1503,-1.1006108326956821e-05,-0.24893151042171013,1174.571587684827,587.2857862276909,1253.5832494589,2.150270462036133,1.0001509316838704,1480000,671,36,984.363538980484,0.006466666666666667,0.0,0.0,59.93167554198201,0.0,0.94,1340.487810408213,1295.71
37,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1493,-0.0006036978723923079,-0.26805307569985204,4066.0210772685514,2033.009934709011,4385.37329933949,-7.517947673797607,1.0005650688440373,1520000,702,37,1017.6298170089722,0.0288,0.0,0.0001,60.82078846940659,0.0,0.93,1068.6869401065976,1286.33
38,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1485,-0.0015918999459618368,-0.290743581043222,8537.248719631098,4268.62276518406,6633.078546416454,-6.896505355834961,1.000390655031571,1560000,734,38,1050.386885881424,0.03303333333333333,0.0,0.00013333333333333334,60.243216795068825,0.0,0.89,843.0888092007445,1263.41
39,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1476,-0.0013353348511139838,-0.34040699063394314,10201.495307100737,5100.746304516914,7845.591815029046,-10.077973365783691,1.0005786150693894,1600000,765,39,1083.610013961792,0.028,0.0,6.666666666666667e-05,61.79412963112512,0.0,0.83,401.7386243884528,1238.94
40,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1472,0.0003998295289094154,-0.3418858415614336,1457.610313689403,728.8055573585706,2262.3996522169846,2.371461868286133,1.0005028177148256,1640000,799,40,1113.830505847931,0.010033333333333333,0.0,0.0,61.46281412000123,0.0,0.85,752.4631046362076,1227.29
41,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1467,4.084633181217867e-05,-0.29973747155700736,3130.4498332879484,1565.224959994585,3695.641184586745,1.2233601808547974,1.0003941746094287,1680000,830,41,1144.9316611289978,0.0066,0.0,0.0,62.42923524335247,0.0,0.88,848.7615823139283,1238.49
42,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1458,-0.00044168173648918477,-0.38861306668856205,1669.4079907343937,834.7035516787798,2755.789561452621,0.7778317332267761,1.0006696459956659,1720000,864,42,1179.4857840538025,0.008933333333333333,0.0,3.3333333333333335e-05,63.261633849791295,0.0,0.93,1607.3142443632935,1236.2
43,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1452,0.0006307700457863319,-0.4876015671170675,3285.00488818242,1642.5030753649198,4495.821557040093,-4.385374546051025,0.9997043776588562,1760000,898,43,1211.4050171375275,0.022366666666666667,0.0,6.666666666666667e-05,62.26411542743744,0.0,0.92,1371.0425539171172,1232.68
44,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1445,0.000612550832850572,-0.5605779834473744,2534.9623753376495,1267.4818068039724,3235.8515651409443,-0.2967493534088135,1.0000615393886199,1800000,931,44,1245.356558084488,0.0102,0.0,6.666666666666667e-05,65.04043943861168,0.0,0.9,1465.0287265369243,1197.04
45,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1437,0.0002815653301345614,-0.554700463398909,2409.3950229742586,1204.6977957212007,3581.4051443833573,-1.172839641571045,1.0005109413312032,1840000,963,45,1279.709498167038,0.0107,0.0,3.3333333333333335e-05,63.69951887625371,0.0,0.9,1383.203854644968,1192.44
46,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1429,-0.0011099594070588072,-0.6056994796181336,8946.050600120348,4473.024174832075,8693.824361243614,-11.920578002929688,0.999487432378989,1880000,1000,46,1315.1527080535889,0.032466666666666665,0.0,0.00013333333333333334,62.95515253883878,0.0,0.86,1153.06820729226,1180.46
47,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1421,-0.0005002521117999911,-0.7544778117766747,4817.030917436648,2408.5149631108993,6025.19453715789,-2.512937545776367,1.0006910188457905,1920000,1031,47,1350.886146068573,0.027966666666666667,0.0,6.666666666666667e-05,64.42515545080168,0.0,0.88,884.2677514837424,1196.38
48,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1415,0.0002659667007183322,-0.8462188721467288,4295.417516620342,2147.7090430039625,4921.818776037754,1.298293113708496,0.9998028865609414,1960000,1068,48,1384.9095947742462,0.0098,0.0,3.3333333333333335e-05,65.90576362131104,0.0,0.88,865.3028037791229,1181.01
49,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1405,-0.0017835545196878508,-0.8483854522307713,7126.768276234162,3563.3823564676136,7331.659848081149,-5.504264831542969,1.0000138079508758,2000000,1101,49,1422.7233200073242,0.0296,0.0,0.0001,64.34268276977329,0.0,0.91,980.88445130057,1180.58
50,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1399,-0.00031475941997576647,-0.9033563824418264,6936.074571971404,3468.036971439459,8085.9879896115035,-1.8128416538238525,1.000053604864157,2040000,1135,50,1457.6987979412079,0.012566666666666667,0.0,3.3333333333333335e-05,66.12367787374008,0.0,0.91,1166.0488433466746,1163.11
51,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1393,0.00017632765819330533,-0.9103386606161411,2936.7251370747886,1468.3627421941512,4375.166418280968,2.323089361190796,1.0007181289868476,2080000,1170,51,1493.0106570720673,0.014433333333333333,0.0,3.3333333333333335e-05,65.06501711722659,0.0,0.93,1148.5011592589758,1170.79
52,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1389,0.00011928034498571203,-0.9010270933692271,3334.940665142353,1667.470449701945,5758.331646122077,-0.2082262635231018,0.9999428871732492,2120000,1202,52,1525.7856669425964,0.018966666666666666,0.0,3.3333333333333335e-05,66.11804217830469,0.0,0.93,1288.6725550679275,1166.54
53,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1384,-0.0008872429002225638,-0.8802796897979883,5811.406256005703,2905.702242748554,7971.803728309044,-1.8266522884368896,0.9995654654044371,2160000,1237,53,1559.7040510177612,0.0242,0.0,0.0001,64.01126450091121,0.0,0.91,1210.1890116524469,1170.44
54,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1377,0.0001521030360331329,-0.8822790522223863,2575.6498581910746,1287.8250752277863,5034.2117844019185,2.80614972114563,1.0000732569358288,2200000,1272,54,1597.0582687854767,0.015766666666666665,0.0,3.3333333333333335e-05,64.73477754344383,0.0,0.89,1189.331018846674,1171.26
55,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1372,0.0004432895240218689,-0.9631198343558189,1642.9861190209022,821.4935016827706,3471.5156001946866,0.7879775762557983,1.000497405269207,2240000,1305,55,1632.0187320709229,0.006233333333333333,0.0,0.0,67.35193481196048,0.0,0.9,1316.6654375084222,1167.38
56,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1368,-0.0020316704833068145,-0.8986054769693277,7655.638039652506,3827.8169837756036,10460.024453578852,-3.094803810119629,0.9998468446807983,2280000,1341,56,1666.1822819709778,0.030333333333333334,0.0,0.00013333333333333334,63.33802156905507,0.0,0.91,1229.028235055633,1166.42
57,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1364,0.002282921742955342,-0.9998587410419415,2346.6093665098533,1173.3069690019656,3775.9013456491325,1.4288980960845947,1.0003309353421896,2320000,1373,57,1700.7523729801178,0.008666666666666666,0.0,3.3333333333333335e-05,67.42552884481535,0.0,0.92,1332.1464831054657,1155.18
58,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1359,-0.0009264251611267144,-0.9517884554007114,4050.726670426589,2025.3624117435554,6241.876180502085,-3.4817371368408203,1.0002428825849141,2360000,1410,58,1735.7891080379486,0.015366666666666667,0.0,6.666666666666667e-05,65.94177304378557,0.0,0.91,1327.6719276785411,1151.48
59,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1355,-0.000262997042236981,-0.9204556013911198,5381.345228459285,2690.6723522381903,7620.374955925575,1.4241265058517456,1.0002740009855002,2400000,1443,59,1770.4247648715973,0.0092,0.0,3.3333333333333335e-05,67.08047300799689,0.0,0.92,1499.357677981622,1151.18
60,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1352,-0.0006144356714615312,-0.867075871809935,7412.641328899677,3706.320042399871,9011.64018351237,-1.119977355003357,0.9999296963979036,2440000,1480,60,1804.6283919811249,0.014566666666666667,0.0,0.0001,65.7697155602214,0.0,0.92,1462.7079681870755,1155.59
61,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1350,-0.00033902333786663336,-0.7085676508072095,3388.4426933679824,1694.2209986173189,6926.0466014373,12.07760238647461,0.9989645335918818,2480000,1512,61,1836.7127528190613,0.015333333333333332,0.0,6.666666666666667e-05,62.91483167923219,0.0,0.91,1472.7537931453016,1175.17
62,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1346,0.0005796450242856876,-0.8557111932681157,3058.0996425628664,1529.0504018734664,4874.1729221050555,1.638539433479309,1.0002191260457038,2520000,1547,62,1871.5233001708984,0.008766666666666667,0.0,3.3333333333333335e-05,66.03581289622704,0.0,0.89,1487.0406443086267,1166.91
63,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1343,0.0006403495184480189,-0.8297902540900768,3195.0738361456456,1597.537564492837,4757.961047774094,0.8452451229095459,1.0000079141977505,2560000,1582,63,1906.0074169635773,0.005033333333333333,0.0,0.0,66.36892734538439,0.0,0.91,1584.8109593601473,1169.66
64,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1340,-0.001047803993181636,-0.8932524695228308,6049.738053600605,3024.867986131326,8185.920359782684,1.3512089252471924,1.000079791324261,2600000,1617,64,1939.792181968689,0.014166666666666666,0.0,0.0001,64.0267816375748,0.0,0.91,1625.2195885130423,1154.46
65,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1337,-0.001711043630926631,-0.7687760272851357,6118.757375511756,3059.376986166147,8950.618166683882,9.608072280883789,0.9976867747230408,2640000,1650,65,1974.2516758441925,0.011866666666666666,0.0,6.666666666666667e-05,62.78700421717833,0.0,0.9,1566.491553748955,1169.94
66,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1334,-0.0004859220346985146,-0.6968173813743469,2786.8502880096435,1393.4246539629423,5040.58404014783,2.1886563301086426,1.0002062402092493,2680000,1684,66,2007.891704082489,0.008233333333333334,0.0,3.3333333333333335e-05,64.63007772978825,0.0,0.91,1546.6593610254029,1181.17
67,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1334,-0.0021580065379683405,-0.5618747802499013,2016.8512503599509,1008.4234694554256,5501.250934385642,13.073653221130371,0.9990005869513903,2720000,1714,67,2038.7746160030365,0.010833333333333334,0.0,6.666666666666667e-05,60.450891943478865,0.0,0.9,1576.555190965501,1203.69
68,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1332,-0.0003026639265067971,-0.5661785273979871,947.4175286513108,473.7084637959798,3124.7153308379343,7.305781364440918,0.9993124565252891,2760000,1749,68,2070.7735290527344,0.0067,0.0,3.3333333333333335e-05,64.8659820566586,0.0,0.91,1685.8830544580155,1211.66
69,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1332,-0.00010444879604993054,-0.4873282457391421,1558.5185098501352,779.2591492335001,3626.4169846167933,11.735444068908691,0.9994956012719717,2800000,1780,69,2101.571855068207,0.0079,0.0,3.3333333333333335e-05,60.43754135482817,0.0,0.91,1743.7960652552572,1220.02
70,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1329,0.0004335213220493199,-0.5745777146556439,441.78352413666556,220.89219532991066,1507.394969353309,5.557252407073975,0.9992542114013281,2840000,1813,70,2135.95152592659,0.005333333333333333,0.0,0.0,64.55887695935637,0.01,0.91,1781.213317846407,1222.2
71,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1326,-8.748458423771155e-05,-0.675687922613743,244.16278996100792,122.08130702483348,820.9337673382881,2.456718683242798,0.9998429209758074,2880000,1848,71,2170.3997700214386,0.004366666666666666,0.0,0.0,66.16103774227415,0.01,0.95,1870.2407900654339,1212.74
72,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1323,-0.0008822008264430153,-0.5507838403758331,1894.1732872889593,947.085759539482,4103.671062919421,2.4793660640716553,0.9999787173210046,2920000,1879,72,2205.5040040016174,0.007033333333333333,0.0,3.3333333333333335e-05,61.69437591014615,0.01,0.93,1795.5944015336663,1211.12
73,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/train_ppo_in_multiagent_env/ppo,1321,-0.0006429443599280113,-0.6477454946973384,654.2861649928949,327.14243965148927,1604.5628445845384,1.6507947444915771,0.9996285356390171,2960000,1916,73,2239.466438770294,0.005533333333333334,0.0,3.3333333333333335e-05,64.99218450785736,0.0,0.94,1832.2956252733256,1180.76
