,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,target_q,actor_loss,critic_loss,success_rate,current_q1,current_q2,reward
36,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,197,-2527.997137432918,108540,38,549.9877989292145,-7.594843864440918,,31.7357234954834,0.0,-8.11416244506836,-8.708120346069336,-0.586162805557251
37,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,195,-2463.32463176367,111540,39,569.9187860488892,-6.093515872955322,,16.018444061279297,0.0,-5.739017963409424,-6.110079288482666,-0.7816862463951111
38,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,194,-2401.861148404423,114540,40,590.1391847133636,-9.532044410705566,,100.4732666015625,0.0,-9.82401180267334,-10.33059310913086,-1.1730191707611084
39,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,192,-2654.316087163894,117540,41,609.3380858898163,-7.0290703773498535,,77.05084228515625,0.0,-5.98586893081665,-6.215542793273926,-0.58686763048172
40,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,191,-2591.2282232550815,120540,42,628.6587088108063,-14.103124618530273,,180.69056701660156,0.0,-13.187542915344238,-13.614587783813477,-0.9740208983421326
41,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,190,-2531.024475252299,123540,43,647.5562837123871,-17.638721466064453,,30.785125732421875,0.0,-17.441030502319336,-17.456003189086914,-1.5629738569259644
42,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,189,-2473.541858715852,126540,44,667.3900928497314,-0.6939804553985596,,8.709434509277344,0.0,-0.5289652347564697,-1.132876992225647,-0.5866172313690186
43,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,188,-2418.6167208983666,129540,45,686.6008949279785,-7.33332633972168,,52.7044677734375,0.0,-6.162365913391113,-6.902165412902832,-0.9769585132598877
44,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,187,-2366.082854228904,132540,46,705.5482568740845,-15.26668643951416,,15.773786544799805,0.0,-16.061124801635742,-16.081199645996094,-0.5847557783126831
45,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,187,-2315.798646540797,135540,47,724.7009258270264,-3.833836317062378,,15.188488006591797,0.0,-3.606235980987549,-3.351257801055908,-0.3899189829826355
46,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,186,-2267.57820977713,138540,48,744.2188248634338,-21.96637535095215,,20.39599609375,0.0,-22.096647262573242,-22.744184494018555,-0.9766323566436768
47,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,185,-2221.3290154588008,141540,49,763.421368598938,-9.541247367858887,,28.1945858001709,0.0,-11.098529815673828,-10.961709976196289,-0.19534359872341156
48,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,184,-2176.9416190714387,144540,50,782.828864812851,-9.550141334533691,,25.530292510986328,0.0,-10.152676582336426,-9.699936866760254,-0.39145219326019287
49,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,183,-2134.2815067622737,147540,51,802.8633437156677,1.4097694158554077,,16.940414428710938,0.0,0.6425278186798096,0.6524021625518799,-0.19511082768440247
50,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,182,-2093.259191182442,150540,52,823.4926238059998,-6.64432430267334,,7.393863201141357,0.0,-6.681923866271973,-6.334218502044678,-0.3915846645832062
51,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,181,-2053.788023876202,153540,53,844.2317378520966,-13.096292495727539,,21.072948455810547,0.0,-13.559261322021484,-13.785719871520996,-0.3911094665527344
52,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,181,-2015.7970720392273,156540,54,864.8533837795258,-10.653116226196289,,13.623737335205078,0.0,-10.422527313232422,-10.485265731811523,-0.39091306924819946
53,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,179,-1979.1915146562862,159540,55,889.2120649814606,-18.108837127685547,,27.150623321533203,0.0,-18.87010955810547,-18.00924301147461,-0.5872790813446045
54,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,178,-1943.8812432625066,162540,56,910.6055669784546,-21.775423049926758,,348.89306640625,0.0,-22.64851951599121,-22.869949340820312,-1.5628156661987305
55,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,177,-1909.8113153854613,165540,57,931.9857728481293,-4.957552909851074,,5.79341983795166,0.0,-5.36802339553833,-5.68643045425415,-0.38928863406181335
56,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,177,-1876.9091158895271,168540,58,951.8242628574371,-28.034650802612305,,78.33402252197266,0.0,-27.424772262573242,-27.815109252929688,-1.3678154945373535
57,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,176,-1845.1197962190765,171540,59,971.5012936592102,-11.512794494628906,,29.86227035522461,0.0,-10.850358009338379,-11.313323974609375,-0.19569456577301025
58,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,176,-1814.3912195201342,174540,60,990.8827698230743,-14.908287048339844,,25.989879608154297,0.0,-14.743576049804688,-14.927791595458984,-0.7818915843963623
59,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,175,-1784.6664569100028,177540,61,1010.85955286026,-21.472530364990234,,66.44807434082031,0.0,-21.85772132873535,-22.044105529785156,-0.19590765237808228
60,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,174,-1755.9008659850806,180540,62,1031.6880338191986,-20.098175048828125,,33.08793640136719,0.0,-19.353044509887695,-19.17473793029785,-0.7813345193862915
61,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,174,-1728.0523085514349,183540,63,1052.4785416126251,-14.478373527526855,,567.0826416015625,0.0,-15.742502212524414,-15.604528427124023,-0.1959502398967743
62,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,173,-1701.069653436134,186540,64,1072.6930418014526,-25.48002815246582,,11.03782844543457,0.0,-24.93452262878418,-24.822017669677734,-0.3906773030757904
63,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,173,-1674.9200891490739,189540,65,1092.718440771103,-11.446258544921875,,34.79057312011719,0.0,-11.36363410949707,-10.925128936767578,-0.19349543750286102
64,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,172,-1649.5700790950407,192540,66,1113.0172328948975,-26.23845100402832,,22.695642471313477,0.0,-27.248598098754883,-27.35724639892578,-0.5869617462158203
65,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,172,-1625.0135877235277,195540,67,1133.0551767349243,-23.270782470703125,,7.9462785720825195,0.0,-23.730979919433594,-24.018075942993164,-0.7819468975067139
66,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,172,-1601.1413518116426,198540,68,1152.962347984314,-30.71914291381836,,17.60320281982422,0.0,-30.471162796020508,-30.432655334472656,-0.9768155217170715
67,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,171,-1577.9878216062443,201540,69,1173.1740946769714,-10.56574821472168,,15.011100769042969,0.0,-10.936868667602539,-11.120361328125,-0.1956709325313568
68,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,171,-1555.4876677781876,204540,70,1193.4799988269806,-20.915348052978516,,12.927501678466797,0.0,-21.04420280456543,-20.854915618896484,-0.9771588444709778
69,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,170,-1533.5974657162499,207540,71,1214.2626979351044,-15.303346633911133,,53.45030212402344,0.0,-16.761112213134766,-16.73371696472168,-0.5859568119049072
70,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,170,-1512.3142840858652,210540,72,1236.9658889770508,-22.68968391418457,,10.024507522583008,0.0,-22.066041946411133,-21.98809814453125,-0.19561176002025604
71,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,169,-1491.6145290736977,213540,73,1260.455894947052,-26.726633071899414,,48.98954772949219,0.0,-25.936201095581055,-25.839923858642578,-0.782025933265686
72,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,168,-1471.4763181528228,216540,74,1284.2994759082794,-20.241979598999023,,20.5568904876709,0.0,-20.076202392578125,-19.75267791748047,-0.3905198574066162
73,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,167,-1451.8811967719098,219540,75,1307.2580819129944,-20.862552642822266,,30.334239959716797,0.0,-21.74573516845703,-21.3861026763916,-0.3912152051925659
74,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,167,-1432.8281619419884,222540,76,1329.7246987819672,-26.65253448486328,,165.82937622070312,0.0,-27.49465560913086,-27.645334243774414,-0.7819676995277405
75,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,166,-1414.2680502553749,225540,77,1352.7554306983948,-25.45570182800293,,68.48473358154297,0.0,-26.3122501373291,-26.138763427734375,-0.9773198962211609
76,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,166,-1396.2236665697912,228540,78,1375.7412679195404,-24.671173095703125,,17.982980728149414,0.0,-25.002368927001953,-25.08488655090332,-0.3909704089164734
77,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,165,-1378.6265049399926,231540,79,1398.7943227291107,-26.607664108276367,,18.76241111755371,0.0,-26.671245574951172,-26.57149887084961,-0.39146727323532104
78,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,164,-1361.4694216903765,234540,80,1421.7071506977081,-21.299530029296875,,9.489521980285645,0.0,-21.923789978027344,-22.357328414916992,-0.19648981094360352
79,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,164,-1344.7397484010844,237540,81,1444.7853598594666,-38.20820236206055,,132.93606567382812,0.0,-37.473140716552734,-38.1093864440918,-1.172136664390564
80,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,163,-1328.4104323151362,240540,82,1467.9024629592896,-28.620859146118164,,37.81501770019531,0.0,-28.91008186340332,-29.042179107666016,-0.7819344997406006
81,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,163,-1312.431827809123,241067,83,1471.9788126945496,-20.44622802734375,18.232540130615234,8.017912864685059,0.0,-20.506908416748047,-20.536773681640625,-0.39148378372192383
82,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,163,-1296.8083921838108,242737,84,1485.2260646820068,-29.67681884765625,27.281198501586914,37.71881866455078,0.0,-28.37897491455078,-28.61066246032715,-0.3915558159351349
83,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,163,-1281.5432392790476,243803,85,1494.0328137874603,-25.07050895690918,22.732261657714844,9.661460876464844,0.0,-24.873340606689453,-24.94385528564453,-0.19591505825519562
84,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,163,-1266.6376199941042,244175,86,1497.2691748142242,-31.5150146484375,28.627655029296875,25.26506805419922,0.0,-31.710214614868164,-31.797821044921875,-0.19625788927078247
85,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,162,-1223.9033504440292,245042,89,1504.4686398506165,-26.999807357788086,,10.731897354125977,0.0,-27.437572479248047,-26.809728622436523,-0.7817132472991943
86,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,162,-1210.2766990976615,247689,90,1525.8443677425385,-28.229930877685547,26.037960052490234,40.664451599121094,0.0,-28.311614990234375,-29.045886993408203,-0.3911566436290741
87,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,161,-1196.9209699732671,250689,91,1548.2810697555542,-22.546842575073242,20.594402313232422,12.850741386413574,0.0,-22.394733428955078,-22.339794158935547,-0.19629636406898499
88,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,161,-1183.9025714912898,251036,92,1551.4900097846985,-33.78695297241211,,26.11853790283203,0.0,-34.48689270019531,-34.513160705566406,-0.5861659049987793
89,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,161,-1171.1403470908201,254036,93,1573.8015098571777,-33.51774978637695,,18.649673461914062,0.0,-34.41292953491211,-34.441192626953125,0.00015782617265358567
90,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,161,-1146.4921037169272,256743,95,1593.5115959644318,-29.692710876464844,28.528873443603516,36.06639862060547,0.0,-29.153343200683594,-29.142621994018555,-0.5867090821266174
91,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,160,-1134.549380530642,257783,96,1602.1213178634644,-27.568546295166016,25.025724411010742,21.80023193359375,0.0,-28.338224411010742,-28.59650230407715,-0.7814598679542542
92,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,160,-1111.402292835203,258217,98,1606.045203924179,-32.325775146484375,29.779544830322266,56.774803161621094,0.0,-31.14535903930664,-31.525222778320312,-0.5864492058753967
93,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,160,-1089.4516749951615,259291,101,1615.0560278892517,-34.53099822998047,32.24006652832031,21.932512283325195,0.0,-34.06608963012695,-34.347869873046875,-0.3879372477531433
94,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,160,-580.3980249306932,260293,105,1623.6954507827759,-38.3946533203125,36.09559631347656,15.787866592407227,0.0,-39.04508972167969,-39.13050079345703,-0.19637005031108856
95,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,160,-421.91909096691757,261125,106,1630.2390909194946,-34.702449798583984,32.76118469238281,19.155990600585938,0.0,-34.15565872192383,-34.14200973510742,-0.19519953429698944
96,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,159,-156.29821106348186,262235,108,1639.5734717845917,-33.363460540771484,31.3248291015625,13.031009674072266,0.0,-33.394371032714844,-33.572715759277344,-0.1958063244819641
97,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,159,-129.5564312362671,265689,110,1667.0352969169617,-25.49935531616211,23.405235290527344,13.517999649047852,0.0,-24.567153930664062,-24.60427474975586,-0.19564475119113922
98,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,158,-129.512395157814,268689,111,1691.1768598556519,-35.22965621948242,33.89664840698242,42.74852752685547,0.0,-34.91019821166992,-34.840309143066406,-0.586308479309082
99,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,158,-129.44804069042206,269543,112,1698.4137217998505,-31.525230407714844,29.96910285949707,11.7933349609375,0.0,-32.23729705810547,-32.52284240722656,-0.19594411551952362
100,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,158,-129.40729861259462,272543,113,1722.0284957885742,-35.27341079711914,33.62646484375,11.618694305419922,0.0,-35.67135238647461,-35.530582427978516,-0.19513270258903503
101,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,157,-129.36582165241242,275543,114,1744.6804337501526,-33.86943817138672,30.396987915039062,20.26170539855957,0.0,-33.03167724609375,-33.42447280883789,-0.7811915278434753
102,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,157,-129.31477638721466,278806,116,1772.2950537204742,-19.339740753173828,,13.67455768585205,0.0,-18.77979850769043,-18.702959060668945,-0.5864095687866211
103,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,156,-129.31077721118928,281806,117,1797.0531198978424,-20.51911163330078,,38.30036926269531,0.0,-20.473451614379883,-20.961750030517578,-0.004852673038840294
104,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,156,-129.33457070350647,284806,118,1822.755646944046,-34.72490310668945,,33.53901672363281,0.0,-34.41652297973633,-34.908287048339844,-0.5868117213249207
105,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,155,-129.37602435588838,287806,119,1845.5477240085602,-24.4202938079834,,127.90631866455078,0.0,-25.10115623474121,-24.99982261657715,-0.5855011940002441
106,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,155,-129.35854004383089,290806,120,1868.4333288669586,-25.868898391723633,,28.29937744140625,0.0,-27.00001335144043,-26.56216049194336,-0.5862165093421936
107,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,155,-129.34582028865813,291755,121,1876.462682723999,-18.33316421508789,16.39335060119629,32.68893814086914,0.0,-18.174116134643555,-18.30364990234375,-0.39077872037887573
108,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,155,-129.3241048192978,294755,122,1899.1485109329224,-25.200763702392578,23.646326065063477,21.013916015625,0.0,-26.229860305786133,-25.81014060974121,-0.0006910274969413877
109,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,154,-129.30423876285553,297755,123,1923.0917568206787,-18.500791549682617,17.21860694885254,7.034420490264893,0.0,-18.671092987060547,-18.512203216552734,-0.1963394731283188
110,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,154,-129.30804632663728,300755,124,1946.9453806877136,-27.61200523376465,25.723127365112305,44.647727966308594,0.0,-27.88603973388672,-28.083019256591797,-0.39099109172821045
111,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v9/td3,154,-129.36163968086242,303755,125,1969.7416486740112,-24.250337600708008,21.956178665161133,11.256339073181152,0.0,-24.013425827026367,-23.971567153930664,-0.1950632631778717
