,log_dir,frame_per_second,policy_loss,entropy,value_loss,total_loss,grad_norm,adv_mean,ratio,total_steps,total_episodes,iteration,total_time,crash_sidewalk_rate,crash_vehicle_rate,idle_rate,speed_km_h,max_step_rate,success_rate,episode_reward,episode_length
0,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v9/ppo,1686,-0.016808374096842434,2.826249842001842,28.916724511904594,14.413291383400942,4.774841944414836,0.0011673523113131523,0.9997287621482824,40000,10,0,23.715145111083984,0.025033333333333335,0.0,0.0,0.7882414387330979,1.0,0.0,-4349.896031083748,3000.0
1,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v9/ppo,1905,-0.022214521765888024,2.759134160555326,30.74975923146957,15.32507369396014,12.03631551663081,-0.10745923221111298,0.9998281063941808,80000,20,1,41.9894540309906,0.018233333333333334,0.0,0.0,0.9568093867404555,1.0,0.0,-3745.27337894312,3000.0
2,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v9/ppo,2040,-0.027105291205971764,2.703823815859281,34.943438626558354,17.417575800113188,20.788160928701743,-0.1416376531124115,0.9994383631608426,120000,40,2,58.813632011413574,0.0132,0.0,0.0,1.1887646341416742,1.0,0.0,-3510.759463676253,3000.0
3,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v9/ppo,2035,-0.02945544091739859,2.6243028498612917,43.93936166763306,21.913982341228387,32.45858195011432,-0.14878042042255402,1.0017103261672533,160000,50,3,78.61752915382385,0.014266666666666667,0.0,0.0,1.699904837501782,1.0,0.0,-3396.436329951921,3000.0
4,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v9/ppo,2072,-0.02884098109610092,2.5617276006784193,60.389892756633266,30.140488135509003,50.45993428658216,-0.2419285625219345,1.001083192611352,200000,60,4,96.52248287200928,0.0093,0.0,0.0,2.272447101011753,1.0,0.0,-2977.167589967345,3000.0
5,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v9/ppo,2089,-0.027091654577704433,2.438863113293281,95.31642499092298,47.60673218017969,78.71580296785403,-0.136931911110878,0.99992324755742,240000,80,5,114.85238027572632,0.005233333333333334,0.0003333333333333333,0.0,3.6202943110983568,1.0,0.0,-2311.972878652472,3000.0
6,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v9/ppo,2066,-0.024304517191231775,2.229999544834479,120.40663129855425,60.15671099149264,116.72285191095793,-0.9980750679969788,1.0004965457014547,280000,90,6,135.51564812660217,0.009466666666666667,0.0001,0.0,5.84856225988569,1.0,0.0,-2015.0377898444806,3000.0
7,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v9/ppo,2090,-0.021072183726713635,2.062125625595068,145.00262898665207,72.45962119469276,198.36014127731323,-1.3177045583724976,1.000753986147734,320000,100,7,153.04609417915344,0.0084,0.0007,0.0,8.128161022351152,1.0,0.0,-1635.2012749160606,3000.0
8,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v9/ppo,2086,-0.0148320645153618,1.8447509835927913,136.83316175020659,68.38330123118865,297.0799068744366,-2.9590604305267334,1.000529823051049,360000,120,8,172.5066101551056,0.008333333333333333,0.0009,0.0,14.840394757130431,0.98,0.0,-907.2215353614095,2994.75
9,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v9/ppo,2043,-0.013727881095987052,1.6053048758934705,165.01885678707026,82.47964758995252,397.3654688737331,-6.139492034912109,1.0000734297510905,400000,130,9,195.71049404144287,0.011433333333333334,0.0012333333333333332,0.0,22.59005910493074,0.98,0.0,188.20937964998677,2994.75
10,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v9/ppo,2015,-0.012888644885224027,1.4939208216392077,179.33023822490986,89.63729120401236,401.82673434233055,-8.675300598144531,1.0005326138475001,440000,142,10,218.36201405525208,0.0254,0.0012,3.3333333333333335e-05,29.049359141514994,0.88,0.09,1115.7461192830126,2961.99
