,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,target_q,actor_loss,critic_loss,success_rate,current_q1,current_q2,reward
33,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v13/td3,17,-3965.84922692355,101999,34,5903.579804182053,-6.934493541717529,4.926784038543701,79.59730529785156,0.0,-6.738075256347656,-6.508305072784424,-1.3640739917755127
34,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v13/td3,17,-3852.517318180629,104999,35,5939.431513309479,-7.135227203369141,5.064641952514648,35.94440460205078,0.0,-7.011172294616699,-7.062323093414307,-0.7793700695037842
35,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v13/td3,18,-3745.4454895390404,107999,36,5982.094022274017,-6.867949962615967,5.177125930786133,51.41443634033203,0.0,-6.271090030670166,-5.966459274291992,-1.3653738498687744
36,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v13/td3,18,-3644.1872986458443,110999,37,6025.673907995224,-6.620420455932617,5.355515480041504,51.58073043823242,0.0,-6.956644058227539,-6.734004497528076,-1.3650673627853394
37,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v13/td3,18,-3548.24541433234,113999,38,6067.033246040344,-8.746827125549316,6.74407434463501,56.60956573486328,0.0,-8.209209442138672,-8.11041259765625,-1.1702154874801636
38,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v13/td3,19,-3457.222958100148,116999,39,6106.422515153885,-10.245223045349121,7.958630561828613,18.287485122680664,0.0,-10.056905746459961,-10.15582275390625,-1.3651816844940186
39,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v13/td3,19,-3370.754712510109,119999,40,6147.825295209885,-9.346382141113281,7.362423896789551,43.31695556640625,0.0,-9.091702461242676,-9.126291275024414,-0.9748486280441284
40,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v13/td3,19,-3288.484261349934,122999,41,6189.481672048569,-9.781688690185547,7.663576602935791,32.57252502441406,0.0,-10.011758804321289,-10.009485244750977,-0.9750853180885315
41,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v13/td3,20,-3210.150925522759,125999,42,6232.188302278519,-13.950566291809082,12.053670883178711,38.30332565307617,0.0,-13.992164611816406,-14.081620216369629,-1.561115026473999
42,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v13/td3,20,-3135.429137385169,128999,43,6275.783492088318,-13.290878295898438,11.944869995117188,23.597946166992188,0.0,-13.649296760559082,-13.850664138793945,-0.9750685691833496
43,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v13/td3,20,-3064.123595931313,131999,44,6317.602451086044,-16.772430419921875,14.358938217163086,23.041290283203125,0.0,-16.600311279296875,-16.460481643676758,-1.5620436668395996
44,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v13/td3,21,-2995.9993281470406,134999,45,6359.137196063995,-11.720423698425293,9.6625337600708,21.95168113708496,0.0,-10.560567855834961,-10.517708778381348,-1.3660554885864258
45,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v13/td3,21,-2930.8387904167175,137999,46,6406.143481254578,-15.37879467010498,13.865335464477539,70.48236083984375,0.0,-15.092512130737305,-14.684362411499023,-1.5600509643554688
46,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v13/td3,21,-2868.4322028464458,140999,47,6446.867006063461,-11.842493057250977,10.748388290405273,29.03851318359375,0.0,-12.258827209472656,-12.028465270996094,-0.7796428799629211
47,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v13/td3,22,-2808.634843925635,143999,48,6497.9448120594025,-12.360316276550293,10.630200386047363,14.816815376281738,0.0,-12.200410842895508,-12.474785804748535,-0.7795134782791138
48,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v13/td3,22,-2751.258854554624,146999,49,6550.628459215164,-12.439620971679688,10.912039756774902,33.09089660644531,0.0,-12.378524780273438,-11.667654037475586,-1.5595946311950684
49,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v13/td3,22,-2696.1801039505003,149999,50,6594.57857632637,-9.273273468017578,8.466577529907227,36.2886848449707,0.0,-9.699581146240234,-9.812968254089355,0.0027978383004665375
