,log_dir,frame_per_second,policy_loss,entropy,value_loss,total_loss,grad_norm,adv_mean,ratio,total_steps,total_episodes,iteration,total_time,crash_sidewalk_rate,crash_vehicle_rate,idle_rate,speed_km_h,max_step_rate,success_rate,episode_reward,episode_length
14,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_single_v3/ppo,2584,-0.015219529796367846,2.537331385184557,57.174003524046675,28.546408949754177,371.51110219405246,14.844449996948242,1.0018187784231627,600000,200,14,232.17033314704895,0.00013333333333333334,0.0,0.0,9.757366237109277,1.0,0.0,1715.4590987799747,3000.0
15,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_single_v3/ppo,2593,-0.013236835539245453,2.300557836355307,101.68710141793275,50.80730833884997,480.5954114681635,22.507137298583984,1.001300154779202,640000,210,15,246.77849316596985,0.0005666666666666667,0.0,0.0,15.041603438226273,1.0,0.0,2312.486307331493,3000.0
16,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_single_v3/ppo,2573,-0.0038734089330925295,2.1605767879730617,1477.2302401518211,738.5896385241778,1388.5115204737738,30.105224609375,1.0003510845777317,680000,220,16,264.2794842720032,0.0032333333333333333,0.0,0.0,21.80790481324258,1.0,0.0,3005.73941765065,3000.0
17,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_single_v3/ppo,2553,-0.0077721794035870775,1.9932280576381929,1194.6800253648025,597.3123090401674,1735.3394735678648,35.68149185180664,1.001192970459278,720000,240,17,282.01571917533875,0.0027333333333333333,0.0,0.0,30.2932403182436,0.89,0.11,4854.948634523895,2953.27
18,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_single_v3/ppo,2517,-0.004365474103878324,1.852740629361226,2190.0527543679264,1095.0034852639224,2503.3672754141003,43.77701950073242,1.0005374598197447,760000,260,18,301.900728225708,0.0066,0.0,3.3333333333333335e-05,38.83249816130651,0.69,0.3,6653.917480480762,2752.99
19,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_single_v3/ppo,2469,-0.002252276980270369,1.7622266196287595,4530.502601780036,2265.2314270019533,4189.498840136405,41.32710266113281,0.9993495475405302,800000,281,19,324.0075273513794,0.011433333333333334,0.0,3.3333333333333335e-05,46.28459094902272,0.48,0.48,8085.8956322362765,2471.51
20,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_single_v3/ppo,2428,-0.0006133422082385574,1.7025053235200736,7799.634040871645,3899.799391291692,5820.317679732885,30.56290054321289,1.000052511997712,840000,309,20,345.8610451221466,0.0067666666666666665,0.0,0.0,50.011227625498066,0.2,0.73,9409.859625293231,2067.96
21,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_single_v3/ppo,2399,-0.0008811091281807958,1.6989685248870117,10385.648229823968,5192.806254342886,7427.8749528933795,25.284873962402344,1.0000611231877254,880000,334,21,366.78768014907837,0.018666666666666668,0.0,3.3333333333333335e-05,48.835808453724255,0.0,0.9,9234.143217879457,1732.17
22,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_single_v3/ppo,2378,-0.0006585187386148251,1.6954945406852624,13281.695690057217,6640.830238577036,9493.577822993351,18.86414909362793,0.9996047925108519,920000,361,22,386.8667211532593,0.0267,0.0,0.0001,51.12846532584028,0.0,0.88,8603.828379794604,1553.43
23,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_single_v3/ppo,2355,0.002775336717082283,1.5456302567170217,3045.0996162610177,1522.5371270986705,4951.336077098357,28.86423110961914,1.0001802539978273,960000,391,23,407.56492805480957,0.0064,0.0,3.3333333333333335e-05,54.113042870496415,0.0,0.91,9079.09378210618,1484.94
24,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_single_v3/ppo,2333,-0.0005900341054747025,1.649681320404395,12278.432932066306,6139.199363747622,9361.930528767904,17.728456497192383,0.9998631357000425,1000000,417,24,428.47502517700195,0.020733333333333333,0.0,6.666666666666667e-05,51.868135312499476,0.0,0.91,8919.828409759806,1456.01
25,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_single_v3/ppo,2310,-0.001763976372939606,1.5950046203075312,11549.467006037785,5774.715812017978,9209.397547325721,13.678260803222656,1.0009713399868745,1040000,445,25,450.0273861885071,0.016666666666666666,0.0,6.666666666666667e-05,53.90943235949398,0.0,0.91,9179.032016212417,1429.59
26,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_single_v3/ppo,2293,-0.0005993769745915555,1.5052531328720924,4844.626840366462,2422.297781685071,6066.31246279203,20.225927352905273,1.0002878991839212,1080000,475,26,470.86889028549194,0.0059,0.0,0.0,55.189992362338614,0.0,0.93,9655.72465706145,1405.14
27,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_single_v3/ppo,2264,-0.0007526205686959796,1.463089851079843,5979.288094075521,2989.628655418983,7876.6298254942285,15.2661714553833,1.0001381633755488,1120000,505,27,494.6157901287079,0.012066666666666667,0.0,3.3333333333333335e-05,57.34747029762137,0.0,0.91,9449.298847633441,1374.52
28,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_single_v3/ppo,2248,-0.0013961531784540662,1.5430077543625464,8542.554794546275,4271.260576688326,10123.860931944237,-2.8966870307922363,0.9995862055283327,1160000,534,28,515.8836121559143,0.022733333333333335,0.0,0.0001,53.65308668334762,0.0,0.91,9470.459035173031,1355.15
29,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_single_v3/ppo,2235,-2.265591778828261e-05,1.5647721351721349,7571.182287128155,3785.5754712227063,9550.790875948393,2.892102003097534,1.0004045342023555,1200000,562,29,536.7293870449066,0.015,0.0,3.3333333333333335e-05,54.71723463067482,0.0,0.91,9415.334968002127,1360.61
30,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_single_v3/ppo,2225,0.00034277773707006606,1.5091683100431392,3348.2701849521736,1674.1203393006936,6723.333404775766,9.74502944946289,0.999804764527541,1240000,592,30,557.2613091468811,0.004333333333333333,0.0,3.3333333333333335e-05,56.231125581409,0.0,0.91,9501.846537193524,1365.87
31,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_single_v3/ppo,2206,-0.0029591871885200722,1.4735410679609349,5058.856818565955,2529.410723563952,7844.7860227927185,8.729851722717285,0.9987008284299802,1280000,621,31,580.0756812095642,0.007666666666666666,0.0,3.3333333333333335e-05,57.41803059882343,0.0,0.94,9921.092069419385,1382.46
32,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_single_v3/ppo,2196,0.0008786288696753147,1.4296043697075966,3986.7788092197516,1993.3759883391551,7775.900256660657,8.571855545043945,1.0000405840766735,1320000,653,32,600.8271133899689,0.004633333333333333,0.0,3.3333333333333335e-05,60.054707688168065,0.0,0.95,10433.513081247294,1332.03
33,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_single_v3/ppo,2179,1.1961174179584934e-05,1.4205803950627645,5696.49223437187,2848.231918295836,9316.046792211288,4.38840913772583,1.0000599004901372,1360000,684,33,623.8689861297607,0.009033333333333334,0.0,3.3333333333333335e-05,59.61348377999703,0.0,0.96,10308.808778435194,1310.11
34,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_single_v3/ppo,2171,-0.00012451268498224613,1.3753744404285382,3394.4335681621847,1697.2029044909355,8487.16958211263,9.570127487182617,1.0004835209403282,1400000,714,34,644.8176040649414,0.0051,0.0,0.0,59.63889173406569,0.0,0.97,10383.856651129647,1292.92
35,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_single_v3/ppo,2162,0.0007790239148725492,1.3536704504337067,5808.507095728165,2904.2407858432866,10336.960872865335,7.077677249908447,0.9998405587596771,1440000,746,35,665.8818371295929,0.005033333333333333,0.0,3.3333333333333335e-05,60.59412003885948,0.0,0.95,10299.301481680655,1288.68
36,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_single_v3/ppo,2156,0.001416632876946376,1.2936562847632629,3198.395808293269,1599.1863839565178,8751.480444570689,7.555991172790527,1.0000334287683168,1480000,776,36,686.4367401599884,0.005966666666666667,0.0,0.0,61.647300031151566,0.0,0.96,10391.590178158607,1278.51
37,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_single_v3/ppo,2146,9.462205799093518e-05,1.2406561938615945,4890.253682454427,2445.114529575446,11233.79251568134,4.992129325866699,0.9984494321621381,1520000,812,37,708.2255961894989,0.007866666666666666,0.0,3.3333333333333335e-05,61.18710892876486,0.0,0.96,10459.50584229716,1267.0
38,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_single_v3/ppo,2135,0.002045353702478445,1.2272815266480812,7940.832217015975,3970.405879993928,13842.390190241887,10.434520721435547,1.0002797772487004,1560000,843,38,730.6263310909271,0.009466666666666667,0.0,6.666666666666667e-05,62.86655477321134,0.0,0.97,10379.925804899476,1240.53
39,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_single_v3/ppo,2125,0.00134381011638862,1.170141093662152,3177.8913618821366,1588.9353250356821,10516.237470186674,9.5838623046875,0.9996614028628056,1600000,877,39,752.8202800750732,0.004533333333333334,0.0,0.0,63.14196572968468,0.0,0.96,10409.347676311181,1227.09
40,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_single_v3/ppo,2118,0.0011961942804284776,1.142649504618767,3304.353646459335,1652.1665931897285,11109.617654966696,7.25639533996582,1.000131707237317,1640000,909,40,774.3140060901642,0.0058,0.0,0.0,63.614755879992586,0.0,0.96,10486.429837410753,1218.97
41,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_single_v3/ppo,2107,-0.007898630150623667,1.2367100516955059,4917.769163708809,2458.864310122759,15577.051579558543,2.21688175201416,0.9844755097077443,1680000,942,41,797.0950253009796,0.014666666666666666,0.0,3.3333333333333335e-05,62.613901280933575,0.0,0.96,10468.022442500562,1228.28
42,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_single_v3/ppo,2097,-0.02204862201059512,1.346888176065225,3863.2013854197967,1931.5651718530899,14914.059088604266,-9.475375175476074,0.9831473123186674,1720000,973,42,820.1451811790466,0.0244,0.0,3.3333333333333335e-05,63.03205482702868,0.0,0.96,10022.005238836418,1227.42
43,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_single_v3/ppo,2081,0.004285241119438209,1.3604643983718676,7775.24380477514,3887.612576959072,18262.12114821214,0.8206912875175476,0.9887702798996216,1760000,1008,43,845.5385253429413,0.016,0.0,3.3333333333333335e-05,62.652658262579926,0.0,0.96,9722.794143079338,1219.19
44,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_single_v3/ppo,2070,-0.005326537407176473,1.954010807780119,8252.897903598883,4126.424099027194,20770.479646809898,-6.725599765777588,0.9606266903953674,1800000,1040,44,869.5375192165375,0.021566666666666668,0.0,6.666666666666667e-05,62.032891327789535,0.0,0.96,9502.387683484634,1219.04
45,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_single_v3/ppo,2060,0.014853585420925623,1.9420279444792332,8530.342739711663,4265.166795896873,21079.48781597431,1.5328816175460815,0.9809649584385065,1840000,1072,45,893.0658769607544,0.0109,0.0,3.3333333333333335e-05,63.77413852138842,0.0,0.94,9425.78617194901,1213.59
