,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,target_q,actor_loss,critic_loss,success_rate,current_q1,current_q2,reward
149,MetaDrive-Tut-1Env-v0,161,285.5342821774766,151086,1069,934.0812981128693,75.97479248046875,,53.717437744140625,0.0,75.37657165527344,75.27594757080078,0.6058211326599121
150,MetaDrive-Tut-1Env-v0,161,284.8507459140943,152196,1074,941.6109671592712,77.13261413574219,,35.25627899169922,0.0,77.6343765258789,77.5851058959961,0.7147452235221863
151,MetaDrive-Tut-1Env-v0,161,284.5147272981456,153082,1078,947.6645293235779,78.5572280883789,,117.35047912597656,0.0,79.2096176147461,79.07748413085938,0.7171182632446289
152,MetaDrive-Tut-1Env-v0,161,284.00491572830424,154201,1083,955.3663921356201,80.7049331665039,-81.84561157226562,8.38259506225586,0.0,80.43099975585938,80.47645568847656,0.8249850869178772
153,MetaDrive-Tut-1Env-v0,161,283.27446220982745,155077,1087,961.3846180438995,82.934814453125,-84.5368423461914,23.478878021240234,0.0,82.63973999023438,82.65497589111328,0.8678489327430725
154,MetaDrive-Tut-1Env-v0,161,282.708293040195,156190,1092,969.0102772712708,77.76210021972656,,36.71961212158203,0.0,77.73560333251953,77.5682601928711,0.6507112383842468
155,MetaDrive-Tut-1Env-v0,161,282.2662757949299,157098,1096,975.2508039474487,77.32267761230469,,49.652069091796875,0.0,77.66899108886719,78.0179214477539,0.7198185324668884
156,MetaDrive-Tut-1Env-v0,160,281.6889955283449,158214,1101,982.8940050601959,77.05812072753906,,76.85035705566406,0.0,76.41519927978516,77.14302825927734,0.7430923581123352
157,MetaDrive-Tut-1Env-v0,160,280.6320357070055,159097,1105,988.9660563468933,80.45286560058594,-81.07927703857422,13.753059387207031,0.0,80.36824798583984,79.66458129882812,0.7387911677360535
158,MetaDrive-Tut-1Env-v0,160,279.6638035102428,160187,1110,996.416139125824,76.09870910644531,-78.24459075927734,32.789405822753906,0.0,75.83301544189453,75.9325180053711,0.7012130618095398
159,MetaDrive-Tut-1Env-v0,160,279.2534614310377,161046,1114,1002.3450202941895,78.88988494873047,,35.463134765625,0.0,79.853759765625,80.38127899169922,0.6967219114303589
160,MetaDrive-Tut-1Env-v0,160,280.86969923795226,162064,1117,1009.3388202190399,82.25544738769531,,6.309121131896973,0.01,82.12321472167969,82.11993408203125,0.8776164054870605
161,MetaDrive-Tut-1Env-v0,160,280.44079449401966,163149,1122,1016.8607251644135,79.547119140625,-81.64189147949219,17.690343856811523,0.01,79.53423309326172,80.06114959716797,0.8041562438011169
162,MetaDrive-Tut-1Env-v0,160,279.89854032492366,164005,1126,1022.6829800605774,81.54417419433594,-84.7565689086914,70.2984619140625,0.01,82.78092956542969,82.7352066040039,0.6877127885818481
163,MetaDrive-Tut-1Env-v0,160,279.4615400297046,165095,1131,1030.195415019989,80.18760681152344,-81.92191314697266,17.070247650146484,0.01,80.1534652709961,80.53978729248047,0.7440239191055298
164,MetaDrive-Tut-1Env-v0,160,278.93226325113363,166178,1136,1037.6007552146912,82.3543930053711,,9.151638984680176,0.01,82.3567123413086,82.38031768798828,0.7857864499092102
165,MetaDrive-Tut-1Env-v0,160,278.51034952386675,167057,1140,1043.6346502304077,82.81810760498047,-84.22114562988281,40.84603500366211,0.01,82.55770111083984,82.36019897460938,0.7442919015884399
166,MetaDrive-Tut-1Env-v0,159,280.58757603427756,168272,1144,1052.0060591697693,81.68244934082031,,4.832584381103516,0.02,82.370361328125,81.72038269042969,0.7661416530609131
167,MetaDrive-Tut-1Env-v0,159,282.77408703337983,169040,1146,1057.5022511482239,83.2985610961914,,54.12566375732422,0.03,84.05748748779297,83.8956298828125,0.7405758500099182
168,MetaDrive-Tut-1Env-v0,159,282.47798638187163,170135,1151,1064.9657800197601,82.86642456054688,-84.67389678955078,13.71540355682373,0.03,82.75732421875,82.5654296875,0.7724522352218628
169,MetaDrive-Tut-1Env-v0,159,284.7388478524823,171148,1154,1071.9719321727753,80.46522521972656,,16.79738998413086,0.04,80.58572387695312,80.89625549316406,0.7431631088256836
170,MetaDrive-Tut-1Env-v0,159,287.01351627539594,172154,1157,1078.8423390388489,80.72647857666016,,37.14540100097656,0.05,80.53793334960938,80.75508117675781,0.7187671661376953
171,MetaDrive-Tut-1Env-v0,159,289.30097498218976,173209,1160,1086.0902552604675,81.88296508789062,-83.12445831298828,19.42206573486328,0.06,81.19058990478516,81.08302307128906,0.7804422974586487
172,MetaDrive-Tut-1Env-v0,159,294.0643770775231,174337,1162,1093.857253074646,80.18421173095703,-80.82827758789062,37.2239990234375,0.08,79.24853515625,78.88028717041016,0.8180617094039917
173,MetaDrive-Tut-1Env-v0,159,296.4282686739395,175135,1164,1099.3444542884827,83.46401977539062,-84.62519836425781,4.3326263427734375,0.09,83.9507827758789,83.13419342041016,0.784389078617096
174,MetaDrive-Tut-1Env-v0,159,296.43936329914743,176136,1165,1106.0266449451447,79.87422943115234,,16.14291763305664,0.09,79.94876098632812,80.03689575195312,0.8030813932418823
175,MetaDrive-Tut-1Env-v0,159,301.14524815651106,177194,1167,1113.5087852478027,80.59940338134766,,10.00829792022705,0.11,80.8622055053711,80.78437805175781,0.7641763091087341
176,MetaDrive-Tut-1Env-v0,159,303.5289374371821,178988,1170,1125.642825126648,77.6926040649414,,13.199583053588867,0.12,77.70807647705078,77.47579956054688,0.7531243562698364
177,MetaDrive-Tut-1Env-v0,158,303.60062820288044,179989,1171,1132.088058233261,79.76324462890625,-81.33061218261719,75.5864486694336,0.12,80.25538635253906,80.50213623046875,0.6861884593963623
178,MetaDrive-Tut-1Env-v0,158,305.9654791814653,180555,1172,1136.0436520576477,79.81210327148438,-80.94296264648438,39.224365234375,0.13,79.02398681640625,78.80196380615234,0.6886911392211914
179,MetaDrive-Tut-1Env-v0,158,306.1413285156889,181556,1173,1142.677520275116,77.49344635009766,,6.946837902069092,0.13,78.21177673339844,78.12077331542969,0.7458183765411377
180,MetaDrive-Tut-1Env-v0,158,308.49997711214763,182130,1174,1146.6518261432648,78.44688415527344,,78.64492797851562,0.14,79.35602569580078,79.67498016357422,0.8808205723762512
181,MetaDrive-Tut-1Env-v0,158,308.4577225047498,183131,1175,1153.2879569530487,78.89082336425781,-79.9991455078125,6.578950881958008,0.14,78.71675109863281,79.1569595336914,0.779151439666748
182,MetaDrive-Tut-1Env-v0,158,310.93723174046033,184711,1177,1163.8724973201752,74.67837524414062,-76.50434875488281,35.24834060668945,0.15,75.1717529296875,75.15880584716797,0.6677104234695435
183,MetaDrive-Tut-1Env-v0,158,312.266164508145,185156,1178,1167.1505489349365,75.32525634765625,,11.223749160766602,0.15,73.84848022460938,73.76461029052734,0.7834064364433289
184,MetaDrive-Tut-1Env-v0,158,314.56314025987837,186707,1180,1177.5701749324799,79.81153106689453,-81.23657989501953,9.631397247314453,0.16,79.48313903808594,79.61200714111328,0.8560641407966614
185,MetaDrive-Tut-1Env-v0,158,314.5411276654644,187708,1181,1184.1999781131744,78.68030548095703,,41.35149383544922,0.16,78.72624969482422,78.98786926269531,0.7738189697265625
186,MetaDrive-Tut-1Env-v0,158,316.92066355889733,188253,1182,1187.9723241329193,72.14109802246094,-74.2754898071289,46.403724670410156,0.17,72.6437759399414,72.54901123046875,0.6972082257270813
187,MetaDrive-Tut-1Env-v0,158,321.7690270299033,189532,1185,1196.8611299991608,76.19249725341797,,85.13538360595703,0.19,77.16268157958984,76.96540832519531,0.6324142813682556
188,MetaDrive-Tut-1Env-v0,158,324.11791829264445,190064,1186,1200.5628311634064,77.4553451538086,,22.32419204711914,0.2,78.24932861328125,77.61984252929688,0.7517299056053162
189,MetaDrive-Tut-1Env-v0,158,328.79499171685273,191112,1188,1207.913381099701,74.12577819824219,,58.86775207519531,0.22,74.00826263427734,73.55633544921875,0.619195818901062
190,MetaDrive-Tut-1Env-v0,158,333.5777878159557,192404,1191,1216.827700138092,75.5220947265625,,37.683589935302734,0.24,75.839599609375,75.73487854003906,0.7892069220542908
191,MetaDrive-Tut-1Env-v0,158,338.343801933033,193445,1193,1223.9825091362,79.05555725097656,-80.26687622070312,6.197675704956055,0.26,79.4310302734375,79.19346618652344,0.6738811731338501
192,MetaDrive-Tut-1Env-v0,157,343.0629138874231,194494,1195,1231.2778890132904,76.3628921508789,,37.17251205444336,0.28,76.87688446044922,76.75753021240234,0.7429649233818054
193,MetaDrive-Tut-1Env-v0,157,345.5757996071955,195245,1197,1236.4779272079468,80.48910522460938,-82.07132720947266,15.588086128234863,0.29,80.42778015136719,81.00222778320312,0.7337190508842468
194,MetaDrive-Tut-1Env-v0,157,350.22207985637874,196518,1200,1245.246246099472,73.69960021972656,,7.29666805267334,0.31,73.96521759033203,73.96485900878906,0.7762678861618042
195,MetaDrive-Tut-1Env-v0,157,352.65065753277963,197077,1201,1249.19114112854,77.86134338378906,-79.49594116210938,32.96812438964844,0.32,78.05592346191406,78.53224182128906,0.801533043384552
196,MetaDrive-Tut-1Env-v0,157,355.0783775782199,198025,1204,1255.8567433357239,77.69091796875,-78.92427062988281,23.381772994995117,0.33,77.3459701538086,77.4435806274414,0.844822108745575
197,MetaDrive-Tut-1Env-v0,157,359.8620847287187,199494,1208,1266.1167080402374,75.85444641113281,,12.369482040405273,0.35,74.12568664550781,74.20211791992188,0.7921708226203918
198,MetaDrive-Tut-1Env-v0,157,362.26695074424043,200243,1210,1271.3148982524872,76.70419311523438,-78.54473876953125,5.914868354797363,0.36,76.71100616455078,76.43269348144531,0.6985507011413574
199,MetaDrive-Tut-1Env-v0,157,366.94025448952897,201324,1212,1278.8778359889984,76.65345764160156,,15.72963809967041,0.38,77.10127258300781,77.24981689453125,0.8786826729774475
200,MetaDrive-Tut-1Env-v0,157,367.154926509305,202289,1215,1285.6301109790802,74.88014221191406,-77.08649444580078,60.080230712890625,0.38,75.03160858154297,75.21192169189453,0.7169369459152222
201,MetaDrive-Tut-1Env-v0,157,371.85145839741847,203339,1217,1292.9982919692993,79.47502136230469,-80.26775360107422,8.857178688049316,0.4,79.016357421875,79.35859680175781,0.7910525798797607
202,MetaDrive-Tut-1Env-v0,157,376.6321207082789,204443,1219,1300.6737191677094,76.511962890625,-77.71688842773438,17.197845458984375,0.42,76.85547637939453,76.38719177246094,0.7893365621566772
203,MetaDrive-Tut-1Env-v0,157,381.3336305885279,205526,1221,1308.214021205902,78.8875732421875,,8.707160949707031,0.44,78.74844360351562,78.68521881103516,0.7203496098518372
204,MetaDrive-Tut-1Env-v0,157,383.70768783001745,206059,1222,1311.9230389595032,74.76644897460938,-76.8343276977539,19.11524200439453,0.45,74.47941589355469,74.55362701416016,0.7314988374710083
205,MetaDrive-Tut-1Env-v0,156,388.5972452147744,207171,1224,1319.6270670890808,73.10810852050781,-74.518798828125,29.65415382385254,0.47,72.67286682128906,72.68579864501953,0.6895920634269714
206,MetaDrive-Tut-1Env-v0,156,393.323648880743,208264,1226,1327.1869502067566,77.84872436523438,,8.409591674804688,0.49,77.3735122680664,77.0489730834961,0.7216482758522034
207,MetaDrive-Tut-1Env-v0,156,398.00928197453374,209496,1228,1335.6970582008362,76.69245147705078,,7.597640037536621,0.51,75.30897521972656,75.8203125,0.8122609257698059
208,MetaDrive-Tut-1Env-v0,156,400.4149784352922,210090,1229,1339.8315432071686,75.8006591796875,,76.39633178710938,0.52,75.97615051269531,76.2441635131836,0.7690016031265259
209,MetaDrive-Tut-1Env-v0,156,405.2238543357021,211293,1231,1348.1927502155304,75.85691833496094,-77.90216827392578,11.439264297485352,0.54,76.09832763671875,76.01815032958984,0.8111792802810669
210,MetaDrive-Tut-1Env-v0,156,409.9919611812732,212456,1233,1356.2892861366272,77.88880920410156,,8.082798957824707,0.56,77.43163299560547,77.53484344482422,0.8082329034805298
211,MetaDrive-Tut-1Env-v0,156,412.3222299912946,213062,1234,1360.494924068451,78.52849578857422,,11.140703201293945,0.57,79.72909545898438,79.06987762451172,0.8095458149909973
212,MetaDrive-Tut-1Env-v0,156,417.1350976476104,214168,1236,1368.1251010894775,78.52316284179688,,28.298526763916016,0.59,78.06349182128906,78.07711029052734,0.8132362365722656
213,MetaDrive-Tut-1Env-v0,156,421.84911517491,215253,1238,1375.6352813243866,75.99876403808594,-77.25294494628906,4.734672546386719,0.61,76.49980163574219,76.20980834960938,0.8151600956916809
214,MetaDrive-Tut-1Env-v0,156,426.64127470099197,216353,1240,1383.1718919277191,78.14778900146484,-79.2684097290039,94.90196228027344,0.63,78.13439178466797,78.19766998291016,0.8383087515830994
215,MetaDrive-Tut-1Env-v0,156,431.20583637290986,217439,1242,1390.7135128974915,78.58898162841797,-79.01905059814453,7.0039896965026855,0.65,78.20136260986328,77.85403442382812,0.7909817099571228
216,MetaDrive-Tut-1Env-v0,156,432.5042957352925,218413,1244,1397.5971510410309,78.14873504638672,-79.28675842285156,9.845230102539062,0.65,77.59471130371094,77.35025787353516,0.7798171043395996
217,MetaDrive-Tut-1Env-v0,156,431.55591231643797,219097,1246,1402.381468296051,76.18824005126953,-77.50641632080078,7.376235008239746,0.65,76.3166275024414,76.88214874267578,0.8048670291900635
218,MetaDrive-Tut-1Env-v0,156,436.37762282786457,220197,1248,1410.0254881381989,79.51345825195312,-81.01718139648438,9.677228927612305,0.67,79.12037658691406,78.71343994140625,0.7776851058006287
219,MetaDrive-Tut-1Env-v0,156,441.03169495314546,221284,1250,1417.617403268814,76.6861801147461,,15.113700866699219,0.69,77.074951171875,77.17362976074219,0.7908428311347961
220,MetaDrive-Tut-1Env-v0,156,439.82521092403135,222021,1253,1422.681674003601,78.63282775878906,-80.40266418457031,50.543304443359375,0.7,78.7745132446289,78.9079360961914,0.823554277420044
221,MetaDrive-Tut-1Env-v0,155,442.09603648744,223100,1255,1430.2605240345001,78.48916625976562,,19.967227935791016,0.71,78.10972595214844,77.8133544921875,0.8231101036071777
222,MetaDrive-Tut-1Env-v0,155,444.4867362076759,224225,1257,1438.0265681743622,76.39883422851562,-76.99717712402344,10.093629837036133,0.72,75.40618133544922,75.23131561279297,0.7800139784812927
223,MetaDrive-Tut-1Env-v0,155,445.4309311458219,225462,1260,1446.5498659610748,76.41374206542969,,16.04432487487793,0.73,75.78433227539062,76.11968994140625,0.8359057307243347
224,MetaDrive-Tut-1Env-v0,155,445.427481892044,226024,1261,1450.4046442508698,77.55652618408203,,5.991823673248291,0.73,77.42630004882812,77.927978515625,0.8014456033706665
225,MetaDrive-Tut-1Env-v0,155,447.77338765687557,227134,1263,1458.1391541957855,80.4079818725586,,9.027315139770508,0.74,80.4255599975586,80.67697143554688,0.8495446443557739
226,MetaDrive-Tut-1Env-v0,155,450.07900673781035,228271,1265,1465.9875712394714,81.81318664550781,-82.5231704711914,8.812646865844727,0.75,81.11080169677734,80.93889617919922,0.908756673336029
227,MetaDrive-Tut-1Env-v0,155,450.0849852211213,229395,1267,1473.7879421710968,76.62315368652344,-76.94727325439453,8.026165962219238,0.75,75.90736389160156,75.63446044921875,0.7785362601280212
228,MetaDrive-Tut-1Env-v0,155,452.4146498779155,230554,1269,1481.7417991161346,79.78568267822266,,45.34037780761719,0.76,80.18083190917969,80.16851043701172,0.8168478012084961
229,MetaDrive-Tut-1Env-v0,155,454.7539661266264,231137,1270,1485.783471107483,78.04883575439453,-79.23954772949219,27.132173538208008,0.77,78.29434204101562,77.81263732910156,0.7830636501312256
230,MetaDrive-Tut-1Env-v0,155,457.0791072899254,232271,1272,1493.6371440887451,78.86497497558594,-79.14715576171875,12.647087097167969,0.78,78.014404296875,78.0043716430664,0.8017926216125488
231,MetaDrive-Tut-1Env-v0,155,458.4631774602976,233402,1274,1501.5684170722961,77.94918823242188,,8.402786254882812,0.78,78.0312728881836,78.04615020751953,0.76106858253479
232,MetaDrive-Tut-1Env-v0,155,460.8683023124845,234627,1276,1510.0481431484222,80.27525329589844,-80.84622192382812,14.848175048828125,0.79,79.75923156738281,79.73938751220703,0.8212488889694214
233,MetaDrive-Tut-1Env-v0,155,463.133692891676,235236,1277,1514.234931230545,79.36441802978516,,67.55361938476562,0.8,80.4449691772461,80.41392517089844,0.8031626343727112
234,MetaDrive-Tut-1Env-v0,155,464.1657503942601,236561,1279,1523.133031129837,80.65675354003906,-80.83120727539062,11.586714744567871,0.81,79.43533325195312,79.8035659790039,0.8674620389938354
235,MetaDrive-Tut-1Env-v0,155,465.56685628257696,237287,1281,1528.0581650733948,82.09333801269531,-83.00926208496094,10.384946823120117,0.82,81.49394226074219,81.58091735839844,0.7745551466941833
236,MetaDrive-Tut-1Env-v0,155,464.24785212772565,238553,1284,1536.6830389499664,77.85059356689453,-79.50523376464844,28.237079620361328,0.82,78.05421447753906,77.88432312011719,0.758537769317627
237,MetaDrive-Tut-1Env-v0,155,463.36091043259216,239013,1285,1539.9784491062164,82.07376098632812,-82.9273681640625,10.091642379760742,0.81,81.75528717041016,82.04385375976562,0.7675007581710815
238,MetaDrive-Tut-1Env-v0,155,463.42683495202925,240169,1287,1547.9425473213196,80.47185516357422,-80.9295654296875,43.07780075073242,0.81,80.38629913330078,80.41642761230469,0.7731528282165527
239,MetaDrive-Tut-1Env-v0,155,465.8319491179254,241320,1289,1555.950599193573,78.25941467285156,,20.982280731201172,0.82,77.56010437011719,77.39087677001953,0.8512462973594666
240,MetaDrive-Tut-1Env-v0,155,465.90570031823023,242452,1291,1563.7306010723114,81.0594482421875,,50.29801559448242,0.82,81.24325561523438,80.83869934082031,0.7365142703056335
241,MetaDrive-Tut-1Env-v0,155,465.9161298210513,243040,1292,1567.738319158554,80.45548248291016,,31.441675186157227,0.82,81.00623321533203,81.10791015625,0.7724466919898987
242,MetaDrive-Tut-1Env-v0,154,465.93289279498146,244207,1294,1575.7000832557678,78.87713623046875,-80.41128540039062,20.69249725341797,0.82,79.19884490966797,79.64021301269531,0.7899667024612427
243,MetaDrive-Tut-1Env-v0,154,468.2684825164233,245349,1296,1583.5602853298187,80.32276153564453,-81.45954132080078,9.87711238861084,0.83,80.74557495117188,80.82341766357422,0.758282482624054
244,MetaDrive-Tut-1Env-v0,154,468.3140832491248,246478,1298,1591.3317971229553,80.07815551757812,,8.834415435791016,0.83,81.12747192382812,81.3553466796875,0.8045515418052673
245,MetaDrive-Tut-1Env-v0,154,470.69801159593777,247058,1299,1595.3077671527863,81.6212158203125,,15.887660026550293,0.84,80.85979461669922,80.99813079833984,0.8632106781005859
246,MetaDrive-Tut-1Env-v0,154,469.65801455599365,248324,1302,1604.0248551368713,78.23682403564453,,8.033437728881836,0.84,79.09895324707031,79.00396728515625,0.8007645606994629
247,MetaDrive-Tut-1Env-v0,154,471.9992872934856,249457,1304,1611.8295590877533,79.03916931152344,-81.40939331054688,19.64295196533203,0.85,79.68592071533203,79.59769439697266,0.7814944386482239
248,MetaDrive-Tut-1Env-v0,154,474.4348270545745,250030,1305,1615.7383921146393,81.86131286621094,,23.17462921142578,0.86,81.77509307861328,81.39332580566406,0.847667932510376
249,MetaDrive-Tut-1Env-v0,154,476.86849133855344,251170,1307,1623.5680940151215,78.38925170898438,,28.21550941467285,0.87,77.68690490722656,77.89229583740234,0.8348309993743896
250,MetaDrive-Tut-1Env-v0,154,479.25240805635474,252287,1309,1631.2365009784698,81.51251220703125,-82.3074951171875,15.376885414123535,0.88,81.4984130859375,81.63594818115234,0.8763951659202576
251,MetaDrive-Tut-1Env-v0,154,479.16890051602763,253411,1311,1638.99196600914,80.52664947509766,-80.35273742675781,12.376251220703125,0.88,79.58155059814453,79.23150634765625,0.8034460544586182
252,MetaDrive-Tut-1Env-v0,154,481.4197555435946,254502,1313,1646.547338962555,79.60993194580078,,27.526050567626953,0.89,80.19005584716797,80.09123229980469,0.8074254393577576
253,MetaDrive-Tut-1Env-v0,154,483.7195046451844,255068,1314,1650.4615762233734,81.37389373779297,,70.03291320800781,0.9,82.02096557617188,81.84078979492188,0.8536821007728577
254,MetaDrive-Tut-1Env-v0,154,483.71791636982823,256188,1316,1658.1422169208527,77.35868072509766,,7.69721794128418,0.9,77.28092193603516,77.40077209472656,0.8341445922851562
255,MetaDrive-Tut-1Env-v0,154,483.7080771876449,257307,1318,1665.8303232192993,77.87423706054688,-78.9384536743164,44.38111877441406,0.9,78.58273315429688,79.02313995361328,0.7785109281539917
256,MetaDrive-Tut-1Env-v0,154,483.6962655362149,258428,1320,1673.421970129013,80.15929412841797,,10.641876220703125,0.9,79.97256469726562,80.19364929199219,0.8108754754066467
257,MetaDrive-Tut-1Env-v0,154,483.6917614595142,259528,1322,1680.9256670475006,79.06014251708984,,14.992899894714355,0.9,78.5816650390625,78.48712921142578,0.8204458355903625
258,MetaDrive-Tut-1Env-v0,154,483.67728621386124,260082,1323,1684.7320551872253,80.74382019042969,,7.387986183166504,0.9,80.20962524414062,80.48809051513672,0.8513875007629395
259,MetaDrive-Tut-1Env-v0,154,483.61398811888773,261171,1325,1692.2660763263702,78.96824645996094,-79.81507110595703,32.08086395263672,0.9,78.70472717285156,78.62327575683594,0.7448537349700928
260,MetaDrive-Tut-1Env-v0,154,483.58751729819124,262291,1327,1700.0055191516876,77.70858764648438,-78.57696533203125,27.387800216674805,0.9,77.59880065917969,77.2201156616211,0.7706806659698486
261,MetaDrive-Tut-1Env-v0,154,483.5916509925997,263411,1329,1707.7366881370544,78.59081268310547,-79.3361587524414,10.297662734985352,0.9,78.35018920898438,78.70529174804688,0.8602919578552246
262,MetaDrive-Tut-1Env-v0,154,483.5404582902145,264513,1331,1715.376923084259,81.16034698486328,-81.39250183105469,7.135918617248535,0.9,80.92515563964844,80.78181457519531,0.8369532227516174
263,MetaDrive-Tut-1Env-v0,154,483.5287545304846,265065,1332,1719.180792093277,78.24752807617188,-80.07315826416016,18.88185691833496,0.9,77.95195007324219,78.41661071777344,0.797071635723114
264,MetaDrive-Tut-1Env-v0,154,482.70148477769857,266077,1334,1726.3620691299438,80.29248809814453,-80.86847686767578,10.054590225219727,0.89,79.38088989257812,79.66495513916016,0.7892230749130249
265,MetaDrive-Tut-1Env-v0,154,482.68471091043625,267170,1336,1733.950361251831,78.59358215332031,,13.010814666748047,0.89,78.5951156616211,78.63550567626953,0.8605767488479614
266,MetaDrive-Tut-1Env-v0,154,482.67560683385216,268282,1338,1741.6130239963531,78.40049743652344,,17.645017623901367,0.89,78.81578063964844,79.05292510986328,0.8061720728874207
267,MetaDrive-Tut-1Env-v0,154,476.2825794546294,269135,1341,1747.4721012115479,78.73774719238281,-78.73234558105469,12.508487701416016,0.87,77.75492858886719,77.39338684082031,0.7649720907211304
268,MetaDrive-Tut-1Env-v0,153,477.3126197309194,270258,1343,1755.2132632732391,82.14994049072266,,46.91896057128906,0.88,82.50851440429688,82.58785247802734,0.8630699515342712
269,MetaDrive-Tut-1Env-v0,153,477.3373671562606,271345,1345,1762.757072210312,76.65586853027344,-78.40213775634766,22.083890914916992,0.88,76.93144226074219,76.95953369140625,0.8349897265434265
270,MetaDrive-Tut-1Env-v0,153,480.7179255585857,272433,1347,1770.3081331253052,79.89405822753906,-81.7977066040039,10.249702453613281,0.89,80.72413635253906,80.82405090332031,0.8789281249046326
271,MetaDrive-Tut-1Env-v0,153,480.7203416995151,273002,1348,1774.214119195938,77.18531799316406,,30.89112663269043,0.89,77.6417007446289,77.63102722167969,0.8044345378875732
272,MetaDrive-Tut-1Env-v0,153,480.7978184019455,274089,1350,1781.8327312469482,79.16651916503906,-79.31861114501953,12.493663787841797,0.89,78.53182983398438,78.7098617553711,0.8219662308692932
273,MetaDrive-Tut-1Env-v0,153,489.1795381320043,275178,1352,1789.3434901237488,78.63644409179688,,8.953094482421875,0.91,79.22330474853516,79.15690612792969,0.8601376414299011
274,MetaDrive-Tut-1Env-v0,153,489.2618313308405,276281,1354,1797.0024592876434,79.50296020507812,-79.86766052246094,11.313020706176758,0.91,79.004638671875,79.14544677734375,0.8438128232955933
275,MetaDrive-Tut-1Env-v0,153,489.3903893516618,277383,1356,1804.638718366623,79.16864013671875,-79.4488754272461,16.98779296875,0.91,78.60384368896484,78.75225830078125,0.8798354864120483
276,MetaDrive-Tut-1Env-v0,153,487.86819285016696,278310,1358,1811.10746717453,76.53531646728516,,7.037016868591309,0.9,76.6364517211914,76.35343933105469,0.7813745737075806
277,MetaDrive-Tut-1Env-v0,153,491.6481267822165,279409,1360,1818.6031432151794,75.7472152709961,-77.0241470336914,65.39346313476562,0.91,75.69615936279297,75.97037506103516,0.8836948871612549
278,MetaDrive-Tut-1Env-v0,153,491.7326985740426,280502,1362,1826.1076049804688,79.7823715209961,,11.327943801879883,0.91,79.17417907714844,79.11486053466797,0.9267295002937317
279,MetaDrive-Tut-1Env-v0,153,491.74512833534357,281067,1363,1830.0580563545227,79.24423217773438,-80.16150665283203,64.88485717773438,0.91,79.57402038574219,79.96370697021484,0.8079794645309448
280,MetaDrive-Tut-1Env-v0,153,491.7514794302232,282164,1365,1837.5783421993256,77.13456726074219,,16.245058059692383,0.91,77.49806213378906,78.07908630371094,0.9098017811775208
281,MetaDrive-Tut-1Env-v0,153,491.816326423769,283259,1367,1845.1762981414795,75.87338256835938,-76.17478942871094,17.737699508666992,0.91,76.18848419189453,76.32820892333984,0.7900287508964539
282,MetaDrive-Tut-1Env-v0,153,491.8514840216485,284337,1369,1852.6229302883148,77.46448516845703,-79.0809555053711,7.286895751953125,0.91,77.84745025634766,78.00743103027344,0.8713141083717346
283,MetaDrive-Tut-1Env-v0,153,491.88100474635075,285480,1371,1860.5291922092438,75.18778228759766,,7.319337844848633,0.91,74.92129516601562,74.63888549804688,0.8567928075790405
284,MetaDrive-Tut-1Env-v0,153,491.900992666698,286066,1372,1864.5279569625854,74.44215393066406,,16.248573303222656,0.91,74.28914642333984,74.17699432373047,0.7846816182136536
285,MetaDrive-Tut-1Env-v0,153,491.0609493627595,287013,1374,1871.3920691013336,78.06059265136719,-79.4500961303711,31.667917251586914,0.9,78.22875213623047,78.17192840576172,0.9071213006973267
286,MetaDrive-Tut-1Env-v0,153,491.09008153724557,288088,1376,1878.8529331684113,76.33356475830078,,10.046575546264648,0.9,75.48622131347656,75.55384826660156,0.8362599611282349
287,MetaDrive-Tut-1Env-v0,153,491.0446539884088,289227,1378,1886.7816751003265,76.69158935546875,-77.66079711914062,8.823968887329102,0.9,76.525146484375,76.66221618652344,0.8040040135383606
288,MetaDrive-Tut-1Env-v0,153,492.92559970972354,290168,1380,1893.4148981571198,75.98724365234375,,7.897696495056152,0.9,75.94638061523438,76.01673126220703,0.845156192779541
289,MetaDrive-Tut-1Env-v0,153,492.9175288737654,291285,1382,1901.1882162094116,76.94828033447266,-78.23674774169922,8.896163940429688,0.9,77.2997817993164,77.22834777832031,0.8181989192962646
290,MetaDrive-Tut-1Env-v0,153,495.0454695771226,292222,1384,1907.819797039032,72.38538360595703,,26.379520416259766,0.9,72.18533325195312,72.3292236328125,0.7441076040267944
291,MetaDrive-Tut-1Env-v0,153,494.6030485165551,293216,1386,1914.799527168274,74.86238098144531,,30.865894317626953,0.9,75.21036529541016,74.99825286865234,0.748357892036438
292,MetaDrive-Tut-1Env-v0,153,493.1028973070026,294212,1388,1921.7216310501099,74.58811950683594,,13.962431907653809,0.89,73.37415313720703,73.9235610961914,0.8367879986763
293,MetaDrive-Tut-1Env-v0,153,493.1078470572961,295340,1390,1929.470185995102,72.85567474365234,,13.082074165344238,0.89,72.7133560180664,72.27906036376953,0.9091885685920715
294,MetaDrive-Tut-1Env-v0,153,493.11637701883313,296563,1392,1937.9164900779724,72.57425689697266,-72.94090270996094,12.2088623046875,0.89,72.20606994628906,71.76786041259766,0.763821542263031
295,MetaDrive-Tut-1Env-v0,153,491.9138736958316,297069,1393,1941.5762951374054,70.37980651855469,-72.38880157470703,10.428895950317383,0.88,70.90107727050781,70.8310317993164,0.7846219539642334
