,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,target_q,actor_loss,critic_loss,success_rate,current_q1,current_q2,reward
18,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v11/td3,154,-16421.517324229673,55486,20,358.0124077796936,-318.5174560546875,,421.94647216796875,0.0,-321.46832275390625,-321.56475830078125,-5.43588399887085
19,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v11/td3,153,-15635.567405706985,58486,21,381.2971019744873,-290.3172302246094,,980.559814453125,0.0,-287.80206298828125,-287.80389404296875,-6.203011989593506
20,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v11/td3,151,-14920.562356315048,61486,22,405.07951378822327,-264.10662841796875,,818.5167236328125,0.0,-268.8094787597656,-268.4635925292969,-5.034481525421143
21,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v11/td3,150,-14268.244743535257,64486,23,429.20722103118896,-281.82537841796875,,1648.744873046875,0.0,-287.1747131347656,-286.9183654785156,-4.257172107696533
22,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v11/td3,148,-13670.265672007392,67486,24,454.1126148700714,-309.81341552734375,,784.6673583984375,0.0,-309.9366455078125,-309.9000244140625,-5.0459885597229
23,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v11/td3,147,-13119.998958471906,70486,25,478.91168785095215,-268.41766357421875,,443.5046691894531,0.0,-269.01824951171875,-268.50067138671875,-6.024047374725342
24,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v11/td3,146,-12603.050796824624,73486,26,503.25275182724,-236.20904541015625,,685.375732421875,0.0,-236.1748504638672,-236.31631469726562,-4.846927642822266
25,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v11/td3,145,-12132.46654672793,76486,27,526.4266560077667,-176.749755859375,,237.66439819335938,0.0,-181.26483154296875,-180.7439727783203,-2.108834743499756
26,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v11/td3,143,-11695.478894042173,79486,28,552.4201989173889,-215.9016571044922,,255.7769775390625,0.0,-216.56602478027344,-216.7798614501953,-4.653015613555908
27,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v11/td3,142,-11288.628249197118,82486,29,577.5812129974365,-168.55352783203125,,287.0440673828125,0.0,-166.06455993652344,-166.09603881835938,-3.08837890625
28,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v11/td3,141,-10908.828557994564,85486,30,603.5888090133667,-183.4297332763672,,376.724609375,0.0,-184.0927734375,-184.04586791992188,-3.8754043579101562
29,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v11/td3,141,-10553.616161555316,88486,31,627.1213347911835,-151.72869873046875,,615.720703125,0.0,-152.38967895507812,-152.38656616210938,-2.890364646911621
30,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v11/td3,140,-10220.430956596327,91486,32,650.515951871872,-187.83607482910156,,404.17913818359375,0.0,-187.07565307617188,-187.08827209472656,-2.494469404220581
31,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v11/td3,140,-9907.514516113535,94486,33,674.2785449028015,-182.38604736328125,,424.1208801269531,0.0,-181.2921142578125,-181.10841369628906,-3.871626138687134
32,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v11/td3,139,-9612.950530520982,97486,34,698.5852098464966,-191.59706115722656,,379.55657958984375,0.0,-192.6546173095703,-192.59193420410156,-2.894606351852417
33,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v11/td3,138,-9335.419060724023,100486,35,723.112174987793,-136.05775451660156,,363.46148681640625,0.0,-136.64161682128906,-136.6746826171875,-3.0850231647491455
34,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v11/td3,138,-9073.170137131043,103486,36,746.0282671451569,-176.24313354492188,,430.8408203125,0.0,-174.58802795410156,-174.53170776367188,-2.891331672668457
35,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v11/td3,138,-8825.106616318553,106486,37,769.3128430843353,-128.55210876464844,,218.9453125,0.0,-128.85134887695312,-128.42404174804688,-2.305872917175293
36,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v11/td3,137,-8590.074108114122,109486,38,795.4173808097839,-189.9348907470703,,193.10928344726562,0.0,-190.29251098632812,-190.44789123535156,-3.868318557739258
37,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v11/td3,137,-8367.03513827628,112486,39,818.9782118797302,-129.51657104492188,,326.5770263671875,0.0,-129.94178771972656,-130.0718231201172,-1.9200139045715332
38,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v11/td3,137,-8155.344378628821,115486,40,842.6966319084167,-147.357666015625,,619.91845703125,0.0,-147.82687377929688,-147.47071838378906,-2.114311456680298
39,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v11/td3,136,-7953.884543111371,118486,41,866.7833859920502,-144.4232940673828,,178.51467895507812,0.0,-144.14169311523438,-143.93338012695312,-2.6992924213409424
40,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v11/td3,136,-7762.123054288306,121486,42,890.8345398902893,-178.71998596191406,,380.96221923828125,0.0,-179.8251495361328,-179.61595153808594,-3.2869186401367188
41,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v11/td3,134,-7579.305266611178,124486,43,923.907961845398,-108.88041687011719,,159.96450805664062,0.0,-107.85230255126953,-107.8134536743164,-2.8909759521484375
