,log_dir,frame_per_second,episode_reward,total_steps,total_episodes,total_time,target_q,actor_loss,critic_loss,success_rate,current_q1,current_q2,reward
21,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v7/td3,166,-17890.24872376702,63961,22,383.28529596328735,-514.796630859375,510.1838684082031,923.204345703125,0.0,-509.52886962890625,-511.7693786621094,-7.811036109924316
22,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v7/td3,165,-18375.40698105356,66961,23,404.92525482177734,-459.5273742675781,456.64080810546875,459.3121032714844,0.0,-457.1739807128906,-456.2828063964844,-6.834084510803223
23,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v7/td3,164,-18320.16313823064,69961,24,425.23871994018555,-458.3775939941406,462.12738037109375,816.210205078125,0.0,-462.73822021484375,-460.71514892578125,-5.857524871826172
24,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v7/td3,163,-18709.292177848816,72961,25,445.6038658618927,-459.9820861816406,455.52020263671875,1268.4146728515625,0.0,-457.4567565917969,-457.53131103515625,-5.272052764892578
25,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v7/td3,162,-18547.37584689947,75961,26,466.4320549964905,-538.4096069335938,535.5658569335938,650.9764404296875,0.0,-537.960693359375,-539.1317138671875,-6.443840026855469
26,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v7/td3,162,-18554.84833070967,78961,27,486.9691951274872,-572.83154296875,572.6485595703125,1444.7298583984375,0.0,-574.9016723632812,-576.829345703125,-6.248470306396484
27,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v7/td3,161,-18677.837691647666,81890,28,507.2754249572754,-640.0658569335938,,992.06298828125,0.0,-641.567626953125,-640.992919921875,-7.225665092468262
28,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v7/td3,160,-18585.4712663519,84890,29,528.4680461883545,-524.7084350585938,,708.0899658203125,0.0,-525.5457153320312,-525.6746215820312,-6.639340400695801
29,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v7/td3,159,-18737.59806814194,87890,30,549.3838291168213,-563.4213256835938,,563.4981689453125,0.0,-561.4129028320312,-560.1873168945312,-6.443558692932129
30,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v7/td3,159,-18634.751634474724,90890,31,570.0248019695282,-590.31298828125,,1003.1055297851562,0.0,-591.8403930664062,-592.4099731445312,-5.662412166595459
31,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v7/td3,159,-18702.380529016256,93890,32,590.4138870239258,-490.73297119140625,,908.745849609375,0.0,-488.26080322265625,-488.8144226074219,-6.638825416564941
32,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v7/td3,158,-18738.630818627098,96689,33,609.389543056488,-611.2967529296875,610.4677734375,674.6800537109375,0.0,-611.8116455078125,-611.2875366210938,-5.077420234680176
33,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v7/td3,158,-18706.59864849203,99689,34,629.6404559612274,-640.8834228515625,639.4825439453125,670.1182861328125,0.0,-641.1903076171875,-643.6803588867188,-7.029525279998779
34,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v7/td3,157,-19079.22989605495,102689,35,650.9324779510498,-540.61865234375,538.1278076171875,687.0590209960938,0.0,-539.3514404296875,-536.6312255859375,-6.248939514160156
35,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v7/td3,157,-18924.246294524935,105689,36,671.2904689311981,-671.8504638671875,670.50927734375,902.929931640625,0.0,-673.6322021484375,-674.3529052734375,-6.8348069190979
36,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v7/td3,157,-18935.714812613824,108455,37,690.7413640022278,-735.3612670898438,733.4047241210938,840.5050048828125,0.0,-735.1889038085938,-735.5880737304688,-7.224885940551758
37,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v7/td3,156,-18849.24189868726,111455,38,711.0031909942627,-639.5115356445312,636.3992919921875,801.9542846679688,0.0,-639.2039794921875,-640.7316284179688,-5.27208948135376
38,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v7/td3,156,-18815.910430052343,114455,39,731.4754281044006,-671.6524658203125,669.87939453125,931.8116455078125,0.0,-672.153564453125,-670.903076171875,-7.225860118865967
39,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v7/td3,156,-18765.497389268876,117455,40,752.2401759624481,-608.9889526367188,609.7496948242188,601.1737060546875,0.0,-611.27001953125,-611.1904907226562,-4.686686992645264
40,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v7/td3,155,-18663.892570891032,120455,41,773.5309519767761,-617.9119262695312,616.2578735351562,1464.7705078125,0.0,-616.014404296875,-615.2080688476562,-6.638986587524414
41,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v7/td3,155,-18704.01238225755,123455,42,794.1632850170135,-648.7093505859375,646.868408203125,709.8792724609375,0.0,-648.8078002929688,-649.7726440429688,-6.053460121154785
42,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v7/td3,155,-18702.72547256115,126455,43,815.3589010238647,-573.7056884765625,570.9439697265625,947.5250244140625,0.0,-571.6627197265625,-571.47509765625,-5.076709270477295
43,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/td3_agent_single_v7/td3,154,-18735.60003061728,129455,44,836.8627460002899,-647.7713012695312,645.842041015625,1078.16796875,0.0,-645.9898681640625,-646.8917236328125,-7.225710868835449
