,log_dir,frame_per_second,policy_loss,entropy,value_loss,total_loss,grad_norm,adv_mean,ratio,total_steps,total_episodes,iteration,total_time,crash_sidewalk_rate,crash_vehicle_rate,idle_rate,speed_km_h,max_step_rate,success_rate,episode_reward,episode_length
0,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v5/ppo,737,-0.0015834177523337974,2.832308481595455,2053.420585495386,1026.7087106264555,165.6068594073638,-8.592013359069824,1.0000816883567052,40000,10,0,54.21896505355835,0.014466666666666666,0.0245,0.0,0.7851232977116955,1.0,0.0,-1174.7171469884481,3000.0
1,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v5/ppo,800,-0.004440786643252254,2.8456695501620954,1789.9907921033027,894.9909502469576,436.25821807078825,-10.839675903320312,0.9999170316335483,80000,20,1,99.9754433631897,0.02036666666666667,0.052566666666666664,0.0,0.8156241767882435,1.0,0.0,-1550.5314243104538,3000.0
2,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v5/ppo,809,-0.0025406826599441374,2.8398975665752704,1261.9649436755058,630.9799314596714,580.6262465159099,-3.228606939315796,0.999984055184401,120000,40,2,148.25200414657593,0.005566666666666667,0.04766666666666667,0.0,0.8312086609524034,1.0,0.0,-1664.7798317134984,3000.0
3,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v5/ppo,854,-0.0039737370750234004,2.791245522407385,108.23825082656664,54.11515132341629,205.4751780118698,4.677452564239502,1.0010979445698933,160000,50,3,187.345641374588,0.0014333333333333333,0.03426666666666667,0.0,0.862650741574526,1.0,0.0,-1253.1500852963882,3000.0
4,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v5/ppo,856,-0.00479561392302201,2.694203569033207,226.01991132283823,113.00515995820363,348.04898951359286,5.187552452087402,1.0004988353603925,200000,60,4,233.6026360988617,0.0004,0.0039,0.0,0.9918663963101408,1.0,0.0,-1009.6744803623013,3000.0
5,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v5/ppo,839,-0.007135329025540835,2.622448802911318,477.50707703125784,238.7464033518082,551.9123994876177,0.9311878681182861,0.9991309194610669,240000,80,5,285.7577500343323,0.015366666666666667,0.04646666666666667,0.0,1.148363821908434,1.0,0.0,-826.7325137463971,3000.0
6,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v5/ppo,845,-0.02446123129577758,2.5291435166811334,13.788223688419048,6.8696505861404615,44.15019931013767,7.6324944496154785,0.9998101713183599,280000,90,6,331.0736131668091,0.0,0.0045,0.0,1.5971454233272666,1.0,0.0,-571.6343626331521,3000.0
7,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v5/ppo,853,-0.02724261167205464,2.383361675647589,30.77134295488015,15.358428852986068,66.41560757710384,11.453697204589844,1.0004819673223373,320000,100,7,374.9476041793823,0.0,0.0005,0.0,2.2714895312753973,1.0,0.0,-326.4068204260986,3000.0
8,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v5/ppo,853,-0.02490860212665911,2.3299382460423006,69.12880842502301,34.53949560263218,89.45116038383581,14.795462608337402,1.0003365981655243,360000,120,8,421.85977602005005,0.00013333333333333334,0.0011333333333333334,0.0,3.18446122275609,1.0,0.0,535.7561198556972,3000.0
9,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v5/ppo,852,-0.021829457810739628,2.2085759604588535,141.91590706262832,70.93612382350824,144.64021989871293,21.01668357849121,1.0004222978766149,400000,130,9,469.14012122154236,0.0002666666666666667,0.0,0.0,4.650915931943743,1.0,0.0,1317.6343743159157,3000.0
10,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v5/ppo,852,-0.015015127895793949,2.1033075815592057,361.3948716481527,180.6824196301974,272.27124915734316,28.73849105834961,1.001072276975864,440000,140,10,516.1526720523834,0.0019333333333333333,0.0,0.0,7.342367392617475,1.0,0.0,1990.2559913169168,3000.0
11,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v5/ppo,854,-0.012169196187572267,1.9503469082789544,685.688245294033,342.8319539681459,635.8603735067906,46.63690185546875,1.000556457004486,480000,160,11,561.5035183429718,0.002266666666666667,0.0,0.0,10.94235440039542,1.0,0.0,3821.2421669703954,3000.0
12,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v5/ppo,852,-0.006546079529485164,1.8061924160290987,1625.9488575470752,812.9678830855931,1538.9508361327341,72.31420135498047,0.9997530903571691,520000,170,12,609.7394213676453,0.0032333333333333333,0.0,0.0,17.16882719609589,1.0,0.0,5507.558682815929,3000.0
13,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v5/ppo,853,-0.004394992595562377,1.6803313197233738,4235.556205553886,2117.773700733674,3484.2625446808643,88.22576141357422,0.9995903530564063,560000,181,13,656.26318526268,0.0028333333333333335,0.0,0.0,24.30357058778995,0.99,0.0,7607.7322890974065,2986.18
14,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v5/ppo,837,-0.005809601577885377,1.5126762236540134,4810.005789575821,2404.997089209923,4875.329059737768,125.57837677001953,0.9999890764554341,600000,201,14,716.5842461585999,0.005433333333333333,0.0,0.0,36.43085864999852,0.82,0.17,12379.000754866858,2887.69
15,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v5/ppo,829,-0.004253331895168417,1.4508108322436992,8024.798753317808,4012.395126655774,7947.4151639498195,115.69760131835938,1.000139245008811,640000,222,15,771.9087343215942,0.025333333333333333,0.0,3.3333333333333335e-05,39.95463767775665,0.61,0.36,16496.300972002944,2648.32
16,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v5/ppo,817,-0.004792724659320158,1.3327048376584665,11559.387341934595,5779.688892384064,10528.801381585537,109.96849822998047,0.99964330410346,680000,243,16,831.5752081871033,0.018,0.0,6.666666666666667e-05,45.013433985944346,0.4,0.54,19970.927167760095,2375.97
17,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v5/ppo,809,-0.003331326909858781,1.2642920442116565,17680.352850185296,8840.173107127654,13657.466936786359,101.49652862548828,0.9997407139493869,720000,275,17,888.9345653057098,0.014533333333333334,0.00016666666666666666,6.666666666666667e-05,48.19774828817022,0.09,0.8,23155.358512355513,1924.33
18,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v5/ppo,806,-0.002991265337615728,1.1044028886617758,26455.79741398738,13227.895717523037,17530.56456204928,85.28490447998047,0.9990938132389998,760000,300,18,942.0089972019196,0.054266666666666664,0.0,0.0002,49.932338500813955,0.0,0.82,21931.937432664752,1607.37
19,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_multi_v5/ppo,799,-0.002431298803108243,0.9594537508029204,23807.42918325571,11903.712185434195,16805.19582378681,93.57637786865234,0.9996706943863477,800000,330,19,1000.8796942234039,0.0206,0.0,6.666666666666667e-05,54.974468423221886,0.0,0.82,22094.75672670502,1471.96
