,log_dir,frame_per_second,policy_loss,entropy,value_loss,total_loss,grad_norm,adv_mean,ratio,total_steps,total_episodes,iteration,total_time,crash_sidewalk_rate,crash_vehicle_rate,idle_rate,speed_km_h,max_step_rate,success_rate,episode_reward,episode_length
21,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/chrispark_ppo_agent_v2_enhanced2_multi/ppo,800,0.00015653838099052126,-2.340292233916429,141.723845124856,70.86207907260993,1439.1077825692985,-3.858320713043213,0.9992752767908267,880000,991,21,1099.2786509990692,0.08486666666666667,0.10516666666666667,0.0004333333333333333,57.687616471401356,0.04,0.43,4850.962314272782,951.68
22,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/chrispark_ppo_agent_v2_enhanced2_multi/ppo,800,0.00034924987852812193,-2.583318360799398,164.49289321899414,82.246795578492,1550.028146303617,-6.045004844665527,0.9992520159253707,920000,1039,22,1149.462496995926,0.0746,0.0775,0.0004,62.000957402619996,0.04,0.36,4769.999997290067,929.98
23,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/chrispark_ppo_agent_v2_enhanced2_multi/ppo,800,-0.002327621435277904,-2.580724470737653,132.41660534785345,66.20597504102267,1463.8249803005122,-4.803995132446289,0.9996011082560589,960000,1087,23,1199.4247980117798,0.057466666666666666,0.10516666666666667,0.0007333333333333333,58.2009538485091,0.0,0.36,5314.637722843185,821.22
24,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/chrispark_ppo_agent_v2_enhanced2_multi/ppo,801,-0.0022493474531727724,-2.6057407857515873,146.23373303535658,73.11461699803671,1500.8972336011054,-4.434682846069336,0.9989290096438848,1000000,1130,24,1247.9029970169067,0.0785,0.06983333333333333,0.0004333333333333333,61.128144071890596,0.0,0.44,5913.713025901909,879.0
25,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/chrispark_ppo_agent_v2_enhanced2_multi/ppo,803,-0.0021950435581414075,-2.3246718703172147,140.66430543263752,70.32995759768363,1392.669744344858,-2.3885557651519775,0.9993436791575872,1040000,1173,25,1295.0735890865326,0.0813,0.14873333333333333,0.0005666666666666667,54.92491480502598,0.01,0.46,6072.900280321658,930.35
26,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/chrispark_ppo_agent_v2_enhanced2_multi/ppo,803,-0.00022759240043039122,-2.61418330348455,110.43647883733114,55.21801192821601,1296.7587841718625,-3.783830165863037,0.998462772101928,1080000,1214,26,1344.1063179969788,0.049833333333333334,0.09436666666666667,0.0003,63.85288310961595,0.01,0.53,6442.330546299499,948.29
27,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/chrispark_ppo_agent_v2_enhanced2_multi/ppo,804,-0.002650676545006438,-2.530366248350877,130.0570709277422,65.02588501221095,1366.1905965364897,-2.9865822792053223,0.9992226500159654,1120000,1261,27,1391.8928909301758,0.07033333333333333,0.06723333333333334,0.00036666666666666667,60.99775905671621,0.01,0.61,6734.809577252708,966.38
28,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/chrispark_ppo_agent_v2_enhanced2_multi/ppo,805,-0.0014618880928864177,-2.3262991225872285,120.26793968494121,60.13250801991194,1461.0264828217335,-1.6763702630996704,1.000078766162579,1160000,1301,28,1440.3903560638428,0.09323333333333333,0.1158,0.0005666666666666667,56.20529858652797,0.0,0.51,6038.398782716695,907.93
29,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/chrispark_ppo_agent_v2_enhanced2_multi/ppo,806,-0.0012104792811442166,-2.5338878634648445,117.59372093738654,58.795650243759155,1314.9215837527545,-1.6205058097839355,0.9992415167964421,1200000,1344,29,1487.530874967575,0.07843333333333333,0.12253333333333333,0.0005,57.2230614502506,0.0,0.48,5953.582142598183,901.23
30,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/chrispark_ppo_agent_v2_enhanced2_multi/ppo,807,-0.00021812274055077861,-2.622298962183488,123.17384759951861,61.586705467028494,1390.0835123893542,-2.177189350128174,0.9972190496249077,1240000,1386,30,1535.4447271823883,0.05993333333333333,0.0671,0.00036666666666666667,62.912556803180465,0.0,0.5,6022.203400662244,933.13
31,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/chrispark_ppo_agent_v2_enhanced2_multi/ppo,807,-0.0017513982439712169,-2.5495836030214263,127.73351746094532,63.865006962800635,1401.803971295479,-1.8376816511154175,0.9999911757997978,1280000,1431,31,1585.6362330913544,0.0836,0.052533333333333335,0.0004333333333333333,61.14682601411627,0.0,0.49,6332.596996659996,918.45
32,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/chrispark_ppo_agent_v2_enhanced2_multi/ppo,807,-0.0017812318400664924,-2.6389130353927612,114.40637621757311,57.2014068322304,1382.2720747727615,-1.5873831510543823,0.9981300475123601,1320000,1475,32,1634.105623960495,0.07876666666666667,0.07893333333333333,0.0004,60.382562522707126,0.0,0.57,7024.413503172242,938.84
33,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/chrispark_ppo_agent_v2_enhanced2_multi/ppo,808,-0.0012125129726393005,-2.518783868276156,109.13820276504907,54.56788897881141,1318.2454081217447,-0.26447373628616333,1.000605678023436,1360000,1513,33,1682.1867470741272,0.08046666666666667,0.11713333333333334,0.0004,57.61806486349584,0.01,0.57,6731.5576421700125,955.9
34,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/chrispark_ppo_agent_v2_enhanced2_multi/ppo,809,-0.0018732054653064086,-2.565251683424681,117.82221650832739,58.90923491624685,1248.1110631306967,-1.3684413433074951,0.9990963950753212,1400000,1553,34,1728.5696499347687,0.06756666666666666,0.06276666666666667,0.0002666666666666667,63.977769141930544,0.02,0.52,6469.305905701141,970.64
35,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/chrispark_ppo_agent_v2_enhanced2_multi/ppo,810,-0.0015798885842415098,-2.66998044466361,116.69171414986634,58.344277310982726,1283.1878616919885,-1.6757078170776367,0.9983990821318749,1440000,1596,35,1775.8405599594116,0.0631,0.065,0.0003333333333333333,62.68142619757145,0.01,0.55,7072.827786856253,971.82
36,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/chrispark_ppo_agent_v2_enhanced2_multi/ppo,810,-0.00042687426783884756,-2.7354893953372272,111.91992401954455,55.95953504489018,1307.7459495740059,-1.451778769493103,0.9993603802262209,1480000,1640,36,1825.4907641410828,0.061066666666666665,0.06286666666666667,0.0003333333333333333,63.73044540128291,0.0,0.56,7325.971444168189,945.48
37,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/chrispark_ppo_agent_v2_enhanced2_multi/ppo,812,-0.0015663851233115658,-2.7226788719495136,99.06043699949215,49.528652044442985,1238.1651041177604,-2.0108940601348877,0.9970837518954888,1520000,1675,37,1871.472414970398,0.041833333333333333,0.06403333333333333,6.666666666666667e-05,66.15304614093544,0.0,0.65,8027.379373343228,990.0
38,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/chrispark_ppo_agent_v2_enhanced2_multi/ppo,812,-0.003518003418158071,-2.5604496070971856,118.20625969079825,59.09961193280342,1275.7321482731745,-0.32720160484313965,1.0002028934084453,1560000,1718,38,1920.0177800655365,0.0791,0.07806666666666667,0.0003333333333333333,61.23944292135949,0.0,0.64,7898.4235940735325,1011.34
39,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/chrispark_ppo_agent_v2_enhanced2_multi/ppo,814,-0.0011507422527453552,-2.74889511068662,117.10930785643748,58.553503322601316,1357.6627140925482,-1.3011655807495117,0.9996148327986399,1600000,1756,39,1965.4811458587646,0.04356666666666666,0.06743333333333333,0.0002,64.31267896402844,0.0,0.65,7923.483523237094,1021.17
40,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/chrispark_ppo_agent_v2_enhanced2_multi/ppo,815,-0.004024526767375975,-2.5901062794220753,95.436933639722,47.71444225555811,1165.2618639823718,-1.0686882734298706,0.9987623494787093,1640000,1793,40,2011.8247389793396,0.0518,0.09676666666666667,6.666666666666667e-05,64.68151314991479,0.0,0.64,7757.973935309432,1012.81
41,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/chrispark_ppo_agent_v2_enhanced2_multi/ppo,814,-0.002079593713502758,-2.515271248572912,104.668056172591,52.331948530979645,1190.4093414111014,-0.4802391231060028,1.0007288267597174,1680000,1832,41,2062.4308359622955,0.07033333333333333,0.09623333333333334,0.0003,60.5951191854699,0.0,0.7,8097.3185104395825,1054.15
42,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/chrispark_ppo_agent_v2_enhanced2_multi/ppo,814,-0.0024490029617505243,-2.816857451964647,119.05830570123135,59.526703626681595,1314.0337804843218,-1.790850043296814,0.9993866510116137,1720000,1872,42,2112.7190959453583,0.0381,0.06436666666666667,0.00016666666666666666,67.04450595841685,0.0,0.68,8168.225415278173,1051.45
43,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/chrispark_ppo_agent_v2_enhanced2_multi/ppo,813,-0.0025520943730580024,-2.8057301628283966,122.34242961101043,61.16866286106599,1360.851768161089,-0.9766568541526794,0.9990384158033591,1760000,1914,43,2163.1101620197296,0.0529,0.0662,0.0003,65.86024447990457,0.0,0.65,7925.28938293876,995.69
44,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/chrispark_ppo_agent_v2_enhanced2_multi/ppo,814,-0.0010314367722737818,-2.8383644169721847,125.354950826596,62.67644393871992,1372.7927421863262,-1.1421830654144287,0.9988862918737608,1800000,1956,44,2210.6744940280914,0.04816666666666667,0.06753333333333333,0.0003333333333333333,65.72774479743582,0.0,0.65,7883.016168387623,962.27
45,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/chrispark_ppo_agent_v2_enhanced2_multi/ppo,814,-0.00016389681706921412,-2.826796840245907,106.5940670429132,53.296869710775525,1267.6058819012765,-0.7467253804206848,0.9997769333995306,1840000,1999,45,2260.156382083893,0.0448,0.059033333333333333,0.0003,64.82532291538135,0.0,0.64,7969.5187614209935,962.74
46,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/chrispark_ppo_agent_v2_enhanced2_multi/ppo,814,-0.002419829961264697,-2.7614084396606837,129.23500459622113,64.61508255493946,1322.6580236972907,-0.35353827476501465,0.9990086909670096,1880000,2043,46,2308.9816739559174,0.052033333333333334,0.0755,0.0002666666666666667,63.70219206890186,0.0,0.61,7708.868774201513,934.13
47,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/chrispark_ppo_agent_v2_enhanced2_multi/ppo,813,-0.0018561852586198933,-2.817364656008207,117.07081585174951,58.53355166973212,1273.3182375198755,-0.28538453578948975,1.0005369349167896,1920000,2087,47,2359.173980951309,0.049966666666666666,0.06263333333333333,0.0002666666666666667,64.10659197047775,0.0,0.57,7268.780350729433,912.79
48,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/chrispark_ppo_agent_v2_enhanced2_multi/ppo,813,-0.0016080510348845751,-2.879383156696955,98.01703342046493,49.006908622154825,1282.4272212884364,-0.6250616908073425,0.9996561133708709,1960000,2125,48,2408.637143135071,0.048966666666666665,0.0818,0.0002,65.95261219393983,0.0,0.64,7886.1756374884935,969.78
49,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/chrispark_ppo_agent_v2_enhanced2_multi/ppo,814,0.003270366444783763,-3.1017670720051496,96.4456956569965,48.22611818435865,1217.7769731179262,-1.6432240009307861,0.9987629572932537,2000000,2164,49,2456.275148153305,0.03383333333333333,0.050333333333333334,0.00013333333333333334,68.47945629167789,0.0,0.73,8775.935931833646,1013.84
50,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/chrispark_ppo_agent_v2_enhanced2_multi/ppo,814,-0.0021830914865952366,-2.9159994756564114,136.7268225963299,68.36122795007168,1384.3507544786503,-0.1930060237646103,0.999533884303692,2040000,2206,50,2504.3058109283447,0.057166666666666664,0.07903333333333333,0.0003,64.35730391949664,0.0,0.73,8570.834202477317,1007.36
51,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/chrispark_ppo_agent_v2_enhanced2_multi/ppo,815,-0.00012975648375383267,-3.066383397579193,109.03469220185892,54.517216051541844,1370.090285511506,-1.2110047340393066,1.0003686670309457,2080000,2245,51,2551.7821600437164,0.046233333333333335,0.048933333333333336,0.0003,66.31652026737096,0.0,0.73,8524.735287427131,988.63
52,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/chrispark_ppo_agent_v2_enhanced2_multi/ppo,816,-0.0012117210214432233,-2.9939972539742787,90.92201856221908,45.459797637890546,1100.565617644481,-0.9441197514533997,0.9978566453624994,2120000,2282,52,2597.9874720573425,0.04923333333333333,0.050666666666666665,0.00016666666666666666,67.73898500977053,0.0,0.73,8698.886850756595,1004.06
53,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/chrispark_ppo_agent_v2_enhanced2_multi/ppo,816,-0.001166711709736727,-3.1720148182832277,84.6217918909513,42.309729292453866,1189.1000961108086,-0.9156443476676941,0.9979130010956373,2160000,2320,53,2645.3441429138184,0.028233333333333333,0.050866666666666664,6.666666666666667e-05,69.47323596349943,0.0,0.81,9482.467820647063,1049.39
54,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/chrispark_ppo_agent_v2_enhanced2_multi/ppo,817,-0.0021626509942460613,-3.014517073142223,105.14968279325045,52.5726787224794,1222.7776450328338,0.16782303154468536,0.999636903214149,2200000,2358,54,2690.4100182056427,0.05293333333333333,0.09906666666666666,0.00023333333333333333,63.9822373896558,0.0,0.81,9611.472855683036,1043.58
55,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/chrispark_ppo_agent_v2_enhanced2_multi/ppo,817,-0.002461108025193262,-3.127319276944185,116.27287412056556,58.13397585550944,1289.072163987771,-0.34680625796318054,0.9990725476008195,2240000,2398,55,2738.84006690979,0.0356,0.04976666666666667,0.0002,69.39222929036205,0.01,0.79,9300.18173487937,1043.02
56,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/chrispark_ppo_agent_v2_enhanced2_multi/ppo,817,-0.0022057998672468013,-3.05727338882593,113.23147585453131,56.61353237567804,1373.3782267643855,0.0565345324575901,0.9987353507524882,2280000,2438,56,2788.483237028122,0.033933333333333336,0.06863333333333334,6.666666666666667e-05,67.50437059492914,0.01,0.75,8917.78773301695,1027.31
57,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/chrispark_ppo_agent_v2_enhanced2_multi/ppo,818,-0.0026790767640938076,-2.9363917543337896,86.35327252119015,43.17395715102171,1160.799597784189,-0.008575317449867725,1.0000427397397849,2320000,2473,57,2834.520523071289,0.025,0.09753333333333333,0.00013333333333333334,66.39129513968241,0.0,0.8,9459.883462384425,1025.77
58,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/chrispark_ppo_agent_v2_enhanced2_multi/ppo,818,-0.0007016505405026225,-3.0185414072794794,93.32202260188568,46.660309565372955,1147.3329813052446,0.017415152862668037,0.998489283483762,2360000,2511,58,2882.9085037708282,0.0318,0.05266666666666667,3.3333333333333335e-05,70.09899668137403,0.01,0.85,9508.42784047666,1060.25
59,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/chrispark_ppo_agent_v2_enhanced2_multi/ppo,819,0.0004673366845310785,-3.175807497593073,88.2239082629864,44.11242152360769,1234.1317857106526,-1.0780444145202637,0.9977326846657655,2400000,2551,59,2930.136633872986,0.022233333333333334,0.04716666666666667,3.3333333333333335e-05,70.58613289692474,0.01,0.89,9840.121725614596,1059.32
60,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/chrispark_ppo_agent_v2_enhanced2_multi/ppo,819,9.28254369706011e-05,-3.2738642545846792,90.26894064438649,45.13456311103625,1249.6280960767697,-0.7048931121826172,0.9989431054928364,2440000,2589,60,2977.316474914551,0.030233333333333334,0.046733333333333335,0.0001,70.26165256554219,0.0,0.92,10213.077862219921,1055.01
61,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/chrispark_ppo_agent_v2_enhanced2_multi/ppo,819,-0.0026223013423777256,-3.243278675048779,97.60691536389865,48.80083537835341,1197.95210839296,-0.4231257438659668,0.9974176579178908,2480000,2628,61,3025.321630001068,0.0279,0.055233333333333336,0.00013333333333333334,69.25487544521164,0.0,0.85,9763.87336313688,1027.94
62,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/chrispark_ppo_agent_v2_enhanced2_multi/ppo,820,-0.0022865979809863256,-3.266687412751027,81.4231579829485,40.70929247660515,1200.0001534290802,-0.759482741355896,0.9987511126658856,2520000,2665,62,3072.25079202652,0.025333333333333333,0.041966666666666666,6.666666666666667e-05,70.61497306830812,0.0,0.87,9893.057054337914,1035.89
63,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/chrispark_ppo_agent_v2_enhanced2_multi/ppo,820,-0.0009855361989675425,-3.3742970740183806,104.5267122953366,52.26237065241887,1239.2743764241536,-0.3881743550300598,1.0003660204700935,2560000,2705,63,3121.5191791057587,0.025533333333333335,0.053566666666666665,6.666666666666667e-05,70.24391622280775,0.0,0.88,9997.807364901892,1037.11
64,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/chrispark_ppo_agent_v2_enhanced2_multi/ppo,820,-0.0001829348534393387,-3.3377361413760065,69.02191386834168,34.51077395952665,1145.4037383739765,-0.5649921298027039,0.9989109307145461,2600000,2742,64,3169.527935028076,0.0179,0.04833333333333333,3.3333333333333335e-05,71.7687347351306,0.0,0.92,10268.199006875788,1050.1
65,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/chrispark_ppo_agent_v2_enhanced2_multi/ppo,820,-0.00257619345427837,-3.31766614317894,79.42595627369025,39.71040187615615,1234.7174278454902,-0.08055748045444489,0.9999594849653733,2640000,2780,65,3216.9270401000977,0.0121,0.031966666666666664,0.0,71.89712211927579,0.0,0.94,10462.528034000976,1062.37
66,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/chrispark_ppo_agent_v2_enhanced2_multi/ppo,820,-0.0019525881002967556,-3.3086291472117106,80.75758034877288,40.376837727962396,1203.308054293119,-0.2008758932352066,0.9964962921081445,2680000,2819,66,3265.7344148159027,0.025366666666666666,0.05106666666666667,6.666666666666667e-05,71.25473740795829,0.0,0.93,10459.224525277912,1057.08
67,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/chrispark_ppo_agent_v2_enhanced2_multi/ppo,820,-0.0013292351879406338,-3.330514153150412,76.16268781270736,38.080014628630416,1205.1172172839824,-0.34049320220947266,0.9985713872389915,2720000,2857,67,3313.2865810394287,0.0191,0.04056666666666667,6.666666666666667e-05,71.22780910374408,0.0,0.95,10700.992459013229,1064.48
68,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/chrispark_ppo_agent_v2_enhanced2_multi/ppo,821,-0.003398832677003856,-3.263649652707271,86.1624765762916,43.07783940510872,1144.488812383016,0.5648194551467896,0.9990766793489456,2760000,2896,68,3361.6250269412994,0.0278,0.047266666666666665,6.666666666666667e-05,70.53280823104701,0.0,0.91,10228.337410385548,1042.17
