,log_dir,frame_per_second,policy_loss,entropy,value_loss,total_loss,grad_norm,adv_mean,ratio,total_steps,total_episodes,iteration,total_time,crash_sidewalk_rate,crash_vehicle_rate,idle_rate,speed_km_h,max_step_rate,success_rate,episode_reward,episode_length
27,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_v2_enhanced2/ppo,1742,0.0031579030065749508,-3.3641957607024757,11766.314018992889,5883.160172213041,302768.0321364183,-1.8246419429779053,0.9996403571886894,1120000,1063,27,642.6703310012817,0.005233333333333334,0.0,0.0,73.39356323372652,0.0,0.99,21173.768286368297,1047.61
28,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_v2_enhanced2/ppo,1741,0.0034167145195309646,-3.3534760082379367,12805.19259737455,6402.599737940079,348378.1608310797,-0.10568437725305557,0.9999580785250053,1160000,1100,28,665.9240329265594,0.0057,0.0,0.0,73.13240951791092,0.0,0.99,21162.806376878383,1048.68
29,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_v2_enhanced2/ppo,1726,0.0956553479173752,-3.344468405002203,12795.508135438577,6397.849743300218,340441.74100185296,0.7406162023544312,0.9317945038852019,1200000,1138,29,694.9320209026337,0.0044666666666666665,0.0,0.0,73.36198949548894,0.0,0.99,21153.33382577534,1048.5
30,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_v2_enhanced2/ppo,1725,0.0008803303623631692,-3.420171189613831,13541.843951572517,6770.922827852689,348040.8508163061,2.4934873580932617,0.9997197909614979,1240000,1177,30,718.7610301971436,0.008866666666666667,0.0,3.3333333333333335e-05,72.3444635515442,0.0,0.98,21098.075881105146,1049.11
31,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_v2_enhanced2/ppo,1716,0.001408422892787852,-3.4311011519187535,12698.73280404898,6349.367792256673,350937.6100335537,-0.7026384472846985,1.000871893381461,1280000,1215,31,745.5257949829102,0.005433333333333333,0.0,0.0,72.53561392296326,0.0,0.99,21196.976894652933,1055.21
32,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_v2_enhanced2/ppo,1717,0.0027413854436674273,-3.4789196731188357,12796.814918713691,6398.410203786997,340506.951166867,-3.0347237586975098,0.9997218627960254,1320000,1253,32,768.6453039646149,0.005633333333333333,0.0,0.0,72.87708155000463,0.0,0.98,21119.39344270509,1057.33
33,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_v2_enhanced2/ppo,1715,0.003529396493775913,-3.5304155383354576,12257.054817708333,6128.530945841471,323514.0076998197,-0.12209121137857437,1.0005676700518682,1360000,1290,33,792.8439059257507,0.005233333333333334,0.0,0.0,72.92987148253775,0.0,0.99,21159.4161886212,1057.47
34,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_v2_enhanced2/ppo,1713,0.003909494891204537,-3.524123665614006,12865.142478747246,6432.575147971129,358663.64669846755,0.326553612947464,1.0005018577361717,1400000,1327,34,817.1237549781799,0.005033333333333333,0.0,0.0,73.26732279400268,0.0,1.0,21224.166998917306,1055.7
35,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_v2_enhanced2/ppo,1707,0.0059918127457002325,-3.5739270271399084,12358.346381319487,6179.179169640174,343690.62384314905,-3.9185831546783447,0.9994133190848888,1440000,1367,35,843.2485010623932,0.004733333333333333,0.0,0.0,72.72149500732932,0.0,1.0,21237.97349336459,1055.11
36,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_v2_enhanced2/ppo,1697,0.003817850410287531,-3.5859199444452923,13118.272653511243,6559.140147243402,353334.0475210337,-1.5740160942077637,1.0003512369898648,1480000,1404,36,872.0371508598328,0.0053,0.0,0.0,72.92926392418637,0.0,0.99,21206.075638776518,1053.12
37,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_v2_enhanced2/ppo,1692,0.0060649348572135355,-3.608888284365336,12864.581803620167,6432.296979072767,356096.7701084235,-1.8412728309631348,1.0003984594956423,1520000,1442,37,897.9582839012146,0.0048,0.0,0.0,73.346766759619,0.0,0.99,21204.536514148247,1053.5
38,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_v2_enhanced2/ppo,1691,0.0034635903952547754,-3.585167665512134,13653.829275825696,6826.918125446026,357323.5289876302,-5.068541526794434,1.000906129181385,1560000,1480,38,922.2666211128235,0.008966666666666666,0.0,3.3333333333333335e-05,72.77367458573838,0.0,0.99,21179.70765794207,1055.3
39,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_v2_enhanced2/ppo,1690,0.0056343786376647845,-3.5888014042988803,13578.279436238607,6789.145358158992,360379.8975974058,-2.5775086879730225,0.9994428004973974,1600000,1517,39,946.5059719085693,0.0062,0.0,0.0,72.97083868124844,0.0,0.99,21174.787852310477,1053.76
40,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_v2_enhanced2/ppo,1687,0.004731169559034662,-3.582240136158772,13517.86155849359,6758.935514244667,368357.64302008215,-7.009926795959473,0.9996430469247011,1640000,1557,40,972.0366032123566,0.015833333333333335,0.0,3.3333333333333335e-05,71.80632447956532,0.0,0.99,21139.678396127754,1051.73
41,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_v2_enhanced2/ppo,1682,0.006279350063638189,-3.713894148820486,12461.63491023137,6230.8237615340795,339718.9704220503,-6.18681001663208,0.9991397723555565,1680000,1595,41,998.2959470748901,0.0056,0.0,3.3333333333333335e-05,73.13768763969667,0.0,0.97,20920.125720532244,1046.57
42,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_v2_enhanced2/ppo,1679,0.003731332295156347,-3.783428956147952,12827.188333208132,6413.5978987864955,354024.82145182294,-6.485626220703125,1.000937421619892,1720000,1633,42,1024.0499670505524,0.003966666666666667,0.0,0.0,73.18482567029706,0.0,0.97,20931.400101836658,1046.44
43,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_v2_enhanced2/ppo,1678,0.0058150339597024215,-3.82768797767468,12686.524708831004,6343.268163632124,350421.60158128006,-4.268801689147949,0.9997038987584603,1760000,1669,43,1048.4264318943024,0.0048,0.0,0.0,73.07575297954227,0.0,0.98,21114.557008784515,1048.89
44,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_v2_enhanced2/ppo,1677,0.00541404787345061,-3.797373738502845,13037.51032018417,6518.760582322341,362377.3655323518,-1.1739439964294434,0.9991916792514997,1800000,1708,44,1072.9577090740204,0.0045,0.0,3.3333333333333335e-05,73.18191956611092,0.0,0.98,21169.546256954465,1050.53
45,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_v2_enhanced2/ppo,1676,0.00492648518530843,-3.821283849233236,14245.383950570913,7122.696905282827,393127.0827035757,-1.065367579460144,0.9999855407537558,1840000,1748,45,1097.6188080310822,0.0048,0.0,0.0,73.1498468692043,0.0,0.99,21217.665391031107,1051.65
46,/Users/cjpark/Desktop/ucla_courses/cs260r/assignment4/data/ppo_agent_v2_enhanced2/ppo,1675,0.005653957797077078,-3.767344945974839,13599.804383184972,6799.90783022367,360745.0101105519,-4.615611553192139,0.9994737350787872,1880000,1786,46,1122.3429129123688,0.0202,0.0,6.666666666666667e-05,72.19992468404301,0.0,0.98,21078.997391954275,1049.38
